ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
192.168.1.135,192.168.1.1,08:00:27:bd:f2:09,d8:58:d7:00:0f:72,3,490.302822,491.295349,0.9925269999999955,3.022587798619094,3,0,0,0,0,0
192.168.1.1,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,3,490.303047,491.295608,0.9925610000000233,3.022484260413143,3,0,0,0,0,0
192.168.1.135,192.168.1.2,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,490.324458,490.324458,0.0,1.0,1,0,0,0,0,0
192.168.1.135,107.30.75.102,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,491.366053,491.366053,0.0,1.0,1,0,0,0,0,0
192.168.1.135,197.95.133.216,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,492.267133,492.267133,0.0,1.0,1,0,0,0,0,0
192.168.1.135,166.1.46.166,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,492.467075,492.467075,0.0,1.0,1,0,0,0,0,0
192.168.1.135,216.170.217.102,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,493.368442,493.368442,0.0,1.0,1,0,0,0,0,0
192.168.1.135,222.41.107.8,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,493.568652,493.568652,0.0,1.0,1,0,0,0,0,0
192.168.1.135,195.32.24.166,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,2,494.26974,494.850957,0.581216999999981,3.441055578209284,2,0,0,0,0,0
195.32.24.166,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,2,494.344279,494.930616,0.5863370000000145,3.41100766282863,2,0,0,0,0,0
192.168.1.135,155.194.81.46,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,494.470717,494.470717,0.0,1.0,1,0,0,0,0,0
192.168.1.135,184.223.10.157,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,494.670778,494.670778,0.0,1.0,1,0,0,0,0,0
192.168.1.135,39.61.132.189,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,495.371424,495.371424,0.0,1.0,1,0,0,0,0,0
192.168.1.135,179.220.185.60,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,495.571322,495.571322,0.0,1.0,1,0,0,0,0,0
192.168.1.135,203.167.73.38,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,495.771649,495.771649,0.0,1.0,1,0,0,0,0,0
192.168.1.135,87.177.171.188,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,496.274721,496.274721,0.0,1.0,1,0,0,0,0,0
192.168.1.135,186.2.27.75,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,496.47294,496.47294,0.0,1.0,1,0,0,0,0,0
192.168.1.135,92.143.250.137,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,496.674041,496.674041,0.0,1.0,1,0,0,0,0,0
192.168.1.135,216.162.131.184,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,496.873734,496.873734,0.0,1.0,1,0,0,0,0,0
192.168.1.135,88.98.174.91,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,497.3751,497.3751,0.0,1.0,1,0,0,0,0,0
192.168.1.135,12.13.122.160,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,497.574362,497.574362,0.0,1.0,1,0,0,0,0,0
192.168.1.135,212.253.49.169,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,497.774842,497.774842,0.0,1.0,1,0,0,0,0,0
192.168.1.135,119.25.105.133,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,497.975708,497.975708,0.0,1.0,1,0,0,0,0,0
192.168.1.135,110.156.73.187,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,498.276756,498.276756,0.0,1.0,1,0,0,0,0,0
192.168.1.135,43.107.172.191,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,498.476101,498.476101,0.0,1.0,1,0,0,0,0,0
192.168.1.135,171.62.9.69,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,498.676402,498.676402,0.0,1.0,1,0,0,0,0,0
192.168.1.135,72.181.202.9,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,498.876671,498.876671,0.0,1.0,1,0,0,0,0,0
192.168.1.135,113.31.87.67,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,499.089105,499.089105,0.0,1.0,1,0,0,0,0,0
192.168.1.135,209.204.93.19,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,499.376788,499.376788,0.0,1.0,1,0,0,0,0,0
192.168.1.135,32.180.249.204,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,499.577977,499.577977,0.0,1.0,1,0,0,0,0,0
192.168.1.135,39.99.211.149,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,499.778076,499.778076,0.0,1.0,1,0,0,0,0,0
192.168.1.135,18.67.68.186,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,499.979683,499.979683,0.0,1.0,1,0,0,0,0,0
192.168.1.135,217.245.208.226,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,500.188128,500.188128,0.0,1.0,1,0,0,0,0,0
192.168.1.135,123.142.64.48,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,500.279147,500.279147,0.0,1.0,1,0,0,0,0,0
192.168.1.135,136.169.125.186,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,500.478943,500.478943,0.0,1.0,1,0,0,0,0,0
192.168.1.135,103.215.78.51,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,500.67916,500.67916,0.0,1.0,1,0,0,0,0,0
192.168.1.135,49.219.182.152,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,500.87941,500.87941,0.0,1.0,1,0,0,0,0,0
192.168.1.135,101.170.174.174,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,501.079779,501.079779,0.0,1.0,1,0,0,0,0,0
192.168.1.135,67.90.203.198,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,501.289725,501.289725,0.0,1.0,1,0,0,0,0,0
192.168.1.135,131.155.82.182,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,501.379922,501.379922,0.0,1.0,1,0,0,0,0,0
192.168.1.135,90.69.112.164,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,501.580815,501.580815,0.0,1.0,1,0,0,0,0,0
192.168.1.135,219.185.4.79,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,501.780874,501.780874,0.0,1.0,1,0,0,0,0,0
192.168.1.135,92.117.245.224,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,501.981077,501.981077,0.0,1.0,1,0,0,0,0,0
192.168.1.135,212.84.251.155,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,502.181591,502.181591,0.0,1.0,1,0,0,0,0,0
192.168.1.135,98.229.141.26,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,502.282765,502.282765,0.0,1.0,1,0,0,0,0,0
192.168.1.135,31.190.215.214,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,502.391681,502.391681,0.0,1.0,1,0,0,0,0,0
192.168.1.135,7.179.200.160,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,502.481884,502.481884,0.0,1.0,1,0,0,0,0,0
192.168.1.135,183.36.186.189,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,502.682582,502.682582,0.0,1.0,1,0,0,0,0,0
0,0,a4:d1:8c:f1:88:46,08:00:27:bd:f2:09,1,502.747276,502.747276,0.0,1.0,0,0,0,0,1,0
192.168.1.135,192.168.1.132,08:00:27:bd:f2:09,a4:d1:8c:f1:88:46,1,502.747478,502.747478,0.0,1.0,1,0,0,0,0,0
192.168.1.135,175.85.202.29,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,502.882258,502.882258,0.0,1.0,1,0,0,0,0,0
192.168.1.135,75.216.44.40,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,503.283032,503.283032,0.0,1.0,1,0,0,0,0,0
192.168.1.135,58.211.128.77,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,503.383621,503.383621,0.0,1.0,1,0,0,0,0,0
192.168.1.135,216.82.23.2,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,503.492944,503.492944,0.0,1.0,1,0,0,0,0,0
0,0,30:75:12:ad:fb:8a,08:00:27:bd:f2:09,1,503.568868,503.568868,0.0,1.0,0,0,0,0,1,0
192.168.1.135,192.168.1.139,08:00:27:bd:f2:09,30:75:12:ad:fb:8a,2,503.569071,504.114004,0.5449330000000145,3.67017596658662,2,0,0,0,0,0
192.168.1.135,163.171.67.191,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,503.583055,503.583055,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:bd:f2:09,30:75:12:ad:fb:8a,1,503.602607,503.602607,0.0,1.0,0,0,0,0,1,0
192.168.1.139,192.168.1.135,30:75:12:ad:fb:8a,08:00:27:bd:f2:09,2,503.604464,504.127245,0.522781000000009,3.8256937417388266,2,0,0,0,0,0
192.168.1.135,121.183.194.148,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,503.784018,503.784018,0.0,1.0,1,0,0,0,0,0
192.168.1.135,116.246.164.130,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,503.983868,503.983868,0.0,1.0,1,0,0,0,0,0
192.168.1.135,5.146.219.15,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,504.184043,504.184043,0.0,1.0,1,0,0,0,0,0
192.168.1.135,2.44.128.104,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,504.285374,504.285374,0.0,1.0,1,0,0,0,0,0
192.168.1.135,207.186.197.88,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,504.384666,504.384666,0.0,1.0,1,0,0,0,0,0
192.168.1.135,150.249.253.120,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,504.484591,504.484591,0.0,1.0,1,0,0,0,0,0
192.168.1.135,95.240.169.90,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,2,504.594474,505.175357,0.5808830000000285,3.4430341394048405,2,0,0,0,0,0
95.240.169.90,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,2,504.67862,505.258644,0.5800239999999803,3.448133180696088,2,0,0,0,0,0
192.168.1.135,213.9.233.148,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,504.685803,504.685803,0.0,1.0,1,0,0,0,0,0
192.168.1.135,13.81.5.53,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,16,504.695,505.105638,0.41063800000000583,38.96375883381415,16,0,0,0,0,0
13.81.5.53,192.168.1.135,1c:6f:65:c0:43:92,08:00:27:bd:f2:09,11,504.69515,505.105787,0.41063700000000836,26.787649432466573,11,0,0,0,0,0
192.168.1.135,115.244.224.81,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,504.884964,504.884964,0.0,1.0,1,0,0,0,0,0
192.168.1.135,8.94.78.21,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,505.086159,505.086159,0.0,1.0,1,0,0,0,0,0
192.168.1.135,153.249.141.245,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,505.285637,505.285637,0.0,1.0,1,0,0,0,0,0
192.168.1.135,64.109.9.251,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,505.386282,505.386282,0.0,1.0,1,0,0,0,0,0
192.168.1.135,72.235.14.67,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,505.486288,505.486288,0.0,1.0,1,0,0,0,0,0
192.168.1.135,35.44.216.58,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,505.586324,505.586324,0.0,1.0,1,0,0,0,0,0
192.168.1.135,173.121.141.84,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,505.696376,505.696376,0.0,1.0,1,0,0,0,0,0
192.168.1.135,83.197.72.75,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,505.786413,505.786413,0.0,1.0,1,0,0,0,0,0
192.168.1.135,222.100.111.44,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,505.986525,505.986525,0.0,1.0,1,0,0,0,0,0
192.168.1.135,182.182.146.205,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,506.186701,506.186701,0.0,1.0,1,0,0,0,0,0
192.168.1.135,202.127.67.198,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,506.287548,506.287548,0.0,1.0,1,0,0,0,0,0
192.168.1.135,114.53.55.141,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,506.387862,506.387862,0.0,1.0,1,0,0,0,0,0
0,0,f4:f5:d8:45:9f:1a,08:00:27:bd:f2:09,1,506.45437,506.45437,0.0,1.0,0,0,0,0,1,0
192.168.1.135,192.168.1.168,08:00:27:bd:f2:09,f4:f5:d8:45:9f:1a,2,506.454587,506.95792,0.5033329999999978,3.9735125652401266,2,0,0,0,0,0
192.168.1.168,192.168.1.135,f4:f5:d8:45:9f:1a,08:00:27:bd:f2:09,2,506.455351,506.958707,0.5033559999999966,3.9733310023125057,2,0,0,0,0,0
192.168.1.135,20.195.252.207,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,506.487999,506.487999,0.0,1.0,1,0,0,0,0,0
192.168.1.135,155.33.244.7,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,506.588127,506.588127,0.0,1.0,1,0,0,0,0,0
192.168.1.135,78.136.204.150,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,506.688616,506.688616,0.0,1.0,1,0,0,0,0,0
192.168.1.135,138.253.0.249,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,506.798175,506.798175,0.0,1.0,1,0,0,0,0,0
192.168.1.135,43.101.226.221,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,506.888193,506.888193,0.0,1.0,1,0,0,0,0,0
192.168.1.135,58.176.242.76,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,507.08895,507.08895,0.0,1.0,1,0,0,0,0,0
192.168.1.135,36.215.30.146,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,507.288923,507.288923,0.0,1.0,1,0,0,0,0,0
192.168.1.135,145.165.85.105,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,507.389062,507.389062,0.0,1.0,1,0,0,0,0,0
192.168.1.135,87.93.162.179,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,507.489123,507.489123,0.0,1.0,1,0,0,0,0,0
192.168.1.135,31.215.237.157,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,507.589199,507.589199,0.0,1.0,1,0,0,0,0,0
192.168.1.135,45.157.169.207,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,507.689881,507.689881,0.0,1.0,1,0,0,0,0,0
192.168.1.135,97.61.102.235,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,507.789175,507.789175,0.0,1.0,1,0,0,0,0,0
192.168.1.135,180.191.105.154,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,507.899421,507.899421,0.0,1.0,1,0,0,0,0,0
192.168.1.135,90.141.194.70,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,507.98951,507.98951,0.0,1.0,1,0,0,0,0,0
192.168.1.135,12.189.130.92,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,508.189675,508.189675,0.0,1.0,1,0,0,0,0,0
192.168.1.135,88.17.24.53,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,508.290427,508.290427,0.0,1.0,1,0,0,0,0,0
192.168.1.135,74.11.51.33,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,508.390787,508.390787,0.0,1.0,1,0,0,0,0,0
192.168.1.135,10.80.216.93,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,508.490698,508.490698,0.0,1.0,1,0,0,0,0,0
192.168.1.135,216.81.69.122,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,508.590804,508.590804,0.0,1.0,1,0,0,0,0,0
192.168.1.135,173.26.73.41,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,508.690673,508.690673,0.0,1.0,1,0,0,0,0,0
192.168.1.135,174.188.13.248,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,508.790709,508.790709,0.0,1.0,1,0,0,0,0,0
192.168.1.135,150.170.91.244,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,508.890858,508.890858,0.0,1.0,1,0,0,0,0,0
192.168.1.135,119.234.91.192,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,509.000954,509.000954,0.0,1.0,1,0,0,0,0,0
192.168.1.135,97.125.8.191,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,509.091417,509.091417,0.0,1.0,1,0,0,0,0,0
192.168.1.135,132.50.45.80,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,509.291182,509.291182,0.0,1.0,1,0,0,0,0,0
192.168.1.135,123.70.39.49,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,509.391858,509.391858,0.0,1.0,1,0,0,0,0,0
192.168.1.135,70.157.200.151,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,509.491993,509.491993,0.0,1.0,1,0,0,0,0,0
192.168.1.135,180.234.249.61,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,509.592102,509.592102,0.0,1.0,1,0,0,0,0,0
192.168.1.135,117.200.80.93,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,509.692098,509.692098,0.0,1.0,1,0,0,0,0,0
192.168.1.135,21.157.146.252,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,509.792183,509.792183,0.0,1.0,1,0,0,0,0,0
192.168.1.135,206.224.152.99,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,509.892241,509.892241,0.0,1.0,1,0,0,0,0,0
192.168.1.135,160.235.179.66,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,509.99236,509.99236,0.0,1.0,1,0,0,0,0,0
192.168.1.135,218.239.42.70,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,510.10261,510.10261,0.0,1.0,1,0,0,0,0,0
192.168.1.135,34.189.245.17,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,510.192523,510.192523,0.0,1.0,1,0,0,0,0,0
192.168.1.135,37.103.68.76,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,510.29391,510.29391,0.0,1.0,1,0,0,0,0,0
192.168.1.135,6.148.223.6,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,510.402697,510.402697,0.0,1.0,1,0,0,0,0,0
192.168.1.135,135.115.235.121,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,510.492884,510.492884,0.0,1.0,1,0,0,0,0,0
192.168.1.135,79.110.235.71,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,510.593538,510.593538,0.0,1.0,1,0,0,0,0,0
192.168.1.135,156.22.161.188,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,510.693538,510.693538,0.0,1.0,1,0,0,0,0,0
192.168.1.135,166.139.106.209,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,510.79351,510.79351,0.0,1.0,1,0,0,0,0,0
192.168.1.135,152.150.140.236,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,510.893612,510.893612,0.0,1.0,1,0,0,0,0,0
192.168.1.135,77.210.206.198,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,510.994333,510.994333,0.0,1.0,1,0,0,0,0,0
192.168.1.135,70.43.78.208,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,511.094345,511.094345,0.0,1.0,1,0,0,0,0,0
192.168.1.135,21.254.215.190,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,511.204363,511.204363,0.0,1.0,1,0,0,0,0,0
192.168.1.135,59.157.226.147,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,511.294487,511.294487,0.0,1.0,1,0,0,0,0,0
192.168.1.135,46.58.187.169,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,511.39445,511.39445,0.0,1.0,1,0,0,0,0,0
192.168.1.135,183.124.194.94,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,511.494515,511.494515,0.0,1.0,1,0,0,0,0,0
192.168.1.135,144.254.41.119,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,511.595218,511.595218,0.0,1.0,1,0,0,0,0,0
192.168.1.135,22.123.51.209,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,511.69515,511.69515,0.0,1.0,1,0,0,0,0,0
192.168.1.135,31.233.142.209,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,511.794967,511.794967,0.0,1.0,1,0,0,0,0,0
192.168.1.135,147.207.251.93,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,511.89498,511.89498,0.0,1.0,1,0,0,0,0,0
192.168.1.135,201.10.76.223,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,511.995048,511.995048,0.0,1.0,1,0,0,0,0,0
192.168.1.135,194.117.13.17,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.095806,512.095806,0.0,1.0,1,0,0,0,0,0
192.168.1.135,56.197.47.188,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.195703,512.195703,0.0,1.0,1,0,0,0,0,0
192.168.1.135,17.189.164.79,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.295723,512.295723,0.0,1.0,1,0,0,0,0,0
192.168.1.135,220.128.16.205,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.30555,512.30555,0.0,1.0,1,0,0,0,0,0
192.168.1.135,80.150.171.2,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.396555,512.396555,0.0,1.0,1,0,0,0,0,0
192.168.1.135,111.144.18.44,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.496419,512.496419,0.0,1.0,1,0,0,0,0,0
192.168.1.135,59.215.126.118,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.596408,512.596408,0.0,1.0,1,0,0,0,0,0
192.168.1.135,186.233.188.92,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.696441,512.696441,0.0,1.0,1,0,0,0,0,0
192.168.1.135,52.182.6.47,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.796851,512.796851,0.0,1.0,1,0,0,0,0,0
192.168.1.135,166.230.79.5,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.896767,512.896767,0.0,1.0,1,0,0,0,0,0
192.168.1.135,74.250.153.217,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,512.996767,512.996767,0.0,1.0,1,0,0,0,0,0
192.168.1.135,197.111.157.12,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,513.096942,513.096942,0.0,1.0,1,0,0,0,0,0
192.168.1.135,14.219.86.207,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,513.197016,513.197016,0.0,1.0,1,0,0,0,0,0
192.168.1.135,190.136.10.128,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,2,513.29702,514.098329,0.8013090000000602,2.4959160573509718,2,0,0,0,0,0
192.168.1.135,40.180.171.0,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,513.398014,513.398014,0.0,1.0,1,0,0,0,0,0
192.168.1.135,50.33.234.84,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,513.407053,513.407053,0.0,1.0,1,0,0,0,0,0
192.168.1.135,147.9.167.83,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,513.49779,513.49779,0.0,1.0,1,0,0,0,0,0
192.168.1.135,183.65.248.102,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,513.597771,513.597771,0.0,1.0,1,0,0,0,0,0
190.136.10.128,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,2,513.602269,514.403913,0.8016440000000102,2.4948730359111706,2,0,0,0,0,0
192.168.1.135,78.165.225.186,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,513.697819,513.697819,0.0,1.0,1,0,0,0,0,0
192.168.1.135,73.117.25.134,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,513.798021,513.798021,0.0,1.0,1,0,0,0,0,0
192.168.1.135,143.132.111.1,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,513.898053,513.898053,0.0,1.0,1,0,0,0,0,0
192.168.1.135,6.56.182.213,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,513.998228,513.998228,0.0,1.0,1,0,0,0,0,0
192.168.1.135,185.24.115.221,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,514.098706,514.098706,0.0,1.0,1,0,0,0,0,0
192.168.1.135,60.53.105.4,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,514.198539,514.198539,0.0,1.0,1,0,0,0,0,0
