ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
192.168.1.114,86.229.218.109,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,176.854084,176.854084,0.0,1.0,1,0,0,0,0,0
192.168.1.114,196.95.133.78,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,177.053823,177.053823,0.0,1.0,1,0,0,0,0,0
192.168.1.114,76.189.175.224,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,177.304673,177.304673,0.0,1.0,1,0,0,0,0,0
192.168.1.114,17.253.188.127,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,177.554615,177.554615,0.0,1.0,1,0,0,0,0,0
192.168.1.114,79.222.168.217,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,177.755075,177.755075,0.0,1.0,1,0,0,0,0,0
192.168.1.114,203.96.132.150,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,177.95575,177.95575,0.0,1.0,1,0,0,0,0,0
192.168.1.114,4.181.233.148,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,178.155372,178.155372,0.0,1.0,1,0,0,0,0,0
192.168.1.114,30.53.41.139,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,178.406063,178.406063,0.0,1.0,1,0,0,0,0,0
192.168.1.114,151.237.55.252,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,178.656322,178.656322,0.0,1.0,1,0,0,0,0,0
192.168.1.114,155.164.230.185,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,178.856308,178.856308,0.0,1.0,1,0,0,0,0,0
192.168.1.114,208.91.79.55,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,179.056973,179.056973,0.0,1.0,1,0,0,0,0,0
192.168.1.114,93.129.199.62,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,179.257441,179.257441,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:d5:8d:44,08:00:27:52:f4:11,2,179.357542,184.273821,4.916279000000003,0.40681173708815116,0,0,0,0,2,0
192.168.1.114,192.168.1.106,08:00:27:52:f4:11,08:00:27:d5:8d:44,3,179.357644,180.358345,1.0007010000000207,2.9978984731702454,3,0,0,0,0,0
192.168.1.106,192.168.1.114,08:00:27:d5:8d:44,08:00:27:52:f4:11,3,179.357841,180.358662,1.000821000000002,2.997539020464193,3,0,0,0,0,0
192.168.1.114,195.153.130.138,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,179.507485,179.507485,0.0,1.0,1,0,0,0,0,0
192.168.1.114,17.140.82.188,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,179.558426,179.558426,0.0,1.0,1,0,0,0,0,0
192.168.1.114,167.198.149.173,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,179.757735,179.757735,0.0,1.0,1,0,0,0,0,0
192.168.1.114,169.245.212.80,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,179.95858,179.95858,0.0,1.0,1,0,0,0,0,0
192.168.1.114,211.33.212.183,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,180.158895,180.158895,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:38:31:62,08:00:27:52:f4:11,2,180.309342,185.014481,4.705139000000003,0.4250671446688395,0,0,0,0,2,0
192.168.1.114,192.168.1.115,08:00:27:52:f4:11,08:00:27:38:31:62,3,180.309593,181.31033,1.0007369999999867,2.9977906283069777,3,0,0,0,0,0
192.168.1.115,192.168.1.114,08:00:27:38:31:62,08:00:27:52:f4:11,3,180.309916,181.310547,1.000631000000027,2.998108193729676,3,0,0,0,0,0
192.168.1.114,40.154.107.39,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,180.358678,180.358678,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:5e:a3:27,08:00:27:52:f4:11,2,180.359146,185.128432,4.769285999999994,0.41934998236633375,0,0,0,0,2,0
192.168.1.114,192.168.1.116,08:00:27:52:f4:11,08:00:27:5e:a3:27,3,180.359327,181.359844,1.000517000000002,2.998449801452643,3,0,0,0,0,0
192.168.1.116,192.168.1.114,08:00:27:5e:a3:27,08:00:27:52:f4:11,3,180.359575,181.360197,1.0006219999999928,2.998135159930545,3,0,0,0,0,0
0,0,08:00:27:0a:a9:9c,08:00:27:52:f4:11,2,180.40918,185.132932,4.723752000000019,0.4233922525992034,0,0,0,0,2,0
192.168.1.114,192.168.1.117,08:00:27:52:f4:11,08:00:27:0a:a9:9c,3,180.409257,181.410286,1.0010290000000168,2.9969161732576675,3,0,0,0,0,0
192.168.1.117,192.168.1.114,08:00:27:0a:a9:9c,08:00:27:52:f4:11,3,180.409596,181.410616,1.0010200000000111,2.996943118019587,3,0,0,0,0,0
0,0,08:00:27:c3:f9:98,08:00:27:52:f4:11,2,180.459419,185.222229,4.762810000000002,0.41992017317507924,0,0,0,0,2,0
192.168.1.114,192.168.1.118,08:00:27:52:f4:11,08:00:27:c3:f9:98,3,180.459553,181.459858,1.0003049999999973,2.999085278989916,3,0,0,0,0,0
192.168.1.118,192.168.1.114,08:00:27:c3:f9:98,08:00:27:52:f4:11,3,180.459771,181.460176,1.0004050000000007,2.9987854918757884,3,0,0,0,0,0
192.168.1.114,102.89.70.80,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,180.609153,180.609153,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:5d:86:c6,08:00:27:52:f4:11,2,180.609752,185.464179,4.854427000000015,0.41199507171495087,0,0,0,0,2,0
192.168.1.114,192.168.1.121,08:00:27:52:f4:11,08:00:27:5d:86:c6,3,180.609849,181.610184,1.0003350000000069,2.9989953365622313,3,0,0,0,0,0
192.168.1.121,192.168.1.114,08:00:27:5d:86:c6,08:00:27:52:f4:11,3,180.610122,181.61051,1.0003880000000152,2.998836451456789,3,0,0,0,0,0
192.168.1.114,120.160.224.52,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,180.659436,180.659436,0.0,1.0,1,0,0,0,0,0
192.168.1.114,47.216.184.51,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,180.859207,180.859207,0.0,1.0,1,0,0,0,0,0
192.168.1.114,150.123.237.144,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,181.059484,181.059484,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:12:45:de,08:00:27:52:f4:11,2,181.160645,185.846635,4.685990000000004,0.42680415451163967,0,0,0,0,2,0
192.168.1.114,192.168.1.122,08:00:27:52:f4:11,08:00:27:12:45:de,3,181.160818,182.161499,1.000680999999986,2.997958390336223,3,0,0,0,0,0
192.168.1.122,192.168.1.114,08:00:27:12:45:de,08:00:27:52:f4:11,3,181.16108,182.1618,1.0007200000000012,2.997841554081058,3,0,0,0,0,0
192.168.1.114,194.91.75.29,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,181.26017,181.26017,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:bc:b9:3d,08:00:27:52:f4:11,2,181.260703,185.95757,4.6968669999999975,0.42581576186849684,0,0,0,0,2,0
192.168.1.114,192.168.1.124,08:00:27:52:f4:11,08:00:27:bc:b9:3d,3,181.260799,182.261261,1.0004619999999989,2.9986146400363065,3,0,0,0,0,0
192.168.1.124,192.168.1.114,08:00:27:bc:b9:3d,08:00:27:52:f4:11,3,181.261048,182.261525,1.0004770000000178,2.998569682261508,3,0,0,0,0,0
0,0,08:00:27:44:99:65,08:00:27:52:f4:11,2,181.311067,186.066154,4.755087000000003,0.4206021887717299,0,0,0,0,2,0
192.168.1.114,192.168.1.125,08:00:27:52:f4:11,08:00:27:44:99:65,3,181.311192,182.311609,1.0004169999999988,2.998749521449559,3,0,0,0,0,0
192.168.1.125,192.168.1.114,08:00:27:44:99:65,08:00:27:52:f4:11,3,181.311459,182.311935,1.000475999999992,2.9985726794046275,3,0,0,0,0,0
0,0,08:00:27:9d:05:4d,08:00:27:52:f4:11,2,181.36061,185.887197,4.526586999999978,0.44183399104005067,0,0,0,0,2,0
192.168.1.114,192.168.1.126,08:00:27:52:f4:11,08:00:27:9d:05:4d,3,181.360696,182.361118,1.0004220000000146,2.998734534026597,3,0,0,0,0,0
192.168.1.126,192.168.1.114,08:00:27:9d:05:4d,08:00:27:52:f4:11,3,181.360875,182.361386,1.0005110000000172,2.9984677829628543,3,0,0,0,0,0
0,0,08:00:27:b4:73:3e,08:00:27:52:f4:11,2,181.411102,186.009846,4.598744000000011,0.4349013556745049,0,0,0,0,2,0
192.168.1.114,192.168.1.127,08:00:27:52:f4:11,08:00:27:b4:73:3e,3,181.411179,182.411267,1.0000880000000052,2.99973602322994,3,0,0,0,0,0
192.168.1.127,192.168.1.114,08:00:27:b4:73:3e,08:00:27:52:f4:11,3,181.411439,182.411595,1.000156000000004,2.9995320729966,3,0,0,0,0,0
192.168.1.114,212.219.133.80,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,181.460198,181.460198,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:71:a0:14,08:00:27:52:f4:11,2,181.460706,186.376458,4.915752000000026,0.40685534990373584,0,0,0,0,2,0
192.168.1.114,192.168.1.128,08:00:27:52:f4:11,08:00:27:71:a0:14,3,181.460839,182.461614,1.0007750000000044,2.9976768004796153,3,0,0,0,0,0
192.168.1.128,192.168.1.114,08:00:27:71:a0:14,08:00:27:52:f4:11,3,181.461225,182.461927,1.0007019999999898,2.9978954773749136,3,0,0,0,0,0
0,0,08:00:27:76:03:12,08:00:27:52:f4:11,2,181.510831,186.237534,4.726703000000015,0.42312791812813155,0,0,0,0,2,0
192.168.1.114,192.168.1.129,08:00:27:52:f4:11,08:00:27:76:03:12,3,181.51094,182.511945,1.0010049999999922,2.9969880270328555,3,0,0,0,0,0
192.168.1.129,192.168.1.114,08:00:27:76:03:12,08:00:27:52:f4:11,3,181.511201,182.512232,1.0010310000000118,2.9969101855986127,3,0,0,0,0,0
192.168.1.114,182.20.151.30,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,181.561197,181.561197,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:11:4e:fa,08:00:27:52:f4:11,2,181.561333,186.488987,4.927654000000018,0.40587265258477817,0,0,0,0,2,0
192.168.1.114,192.168.1.130,08:00:27:52:f4:11,08:00:27:11:4e:fa,3,181.561427,182.561599,1.000171999999992,2.999484088736761,3,0,0,0,0,0
192.168.1.130,192.168.1.114,08:00:27:11:4e:fa,08:00:27:52:f4:11,3,181.561705,182.561813,1.0001080000000115,2.9996760349881866,3,0,0,0,0,0
192.168.1.114,46.174.21.98,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,181.710925,181.710925,0.0,1.0,1,0,0,0,0,0
192.168.1.114,83.144.72.110,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,181.760465,181.760465,0.0,1.0,1,0,0,0,0,0
192.168.1.114,148.71.29.130,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,181.961055,181.961055,0.0,1.0,1,0,0,0,0,0
192.168.1.114,68.218.40.37,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,182.161925,182.161925,0.0,1.0,1,0,0,0,0,0
192.168.1.114,135.208.98.134,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,182.361492,182.361492,0.0,1.0,1,0,0,0,0,0
192.168.1.114,70.69.57.108,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,182.561993,182.561993,0.0,1.0,1,0,0,0,0,0
192.168.1.114,222.87.22.237,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,182.661815,182.661815,0.0,1.0,1,0,0,0,0,0
0,0,30:75:12:ad:fb:8a,08:00:27:52:f4:11,1,182.69284,182.69284,0.0,1.0,0,0,0,0,1,0
192.168.1.114,192.168.1.139,08:00:27:52:f4:11,30:75:12:ad:fb:8a,1,182.692971,182.692971,0.0,1.0,1,0,0,0,0,0
192.168.1.114,110.87.75.36,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,182.81271,182.81271,0.0,1.0,1,0,0,0,0,0
192.168.1.114,104.71.122.247,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,182.862276,182.862276,0.0,1.0,1,0,0,0,0,0
192.168.1.114,163.212.31.179,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,183.063068,183.063068,0.0,1.0,1,0,0,0,0,0
192.168.1.114,180.132.47.216,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,183.262938,183.262938,0.0,1.0,1,0,0,0,0,0
192.168.1.114,74.26.149.8,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,183.463546,183.463546,0.0,1.0,1,0,0,0,0,0
192.168.1.114,153.52.1.18,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,183.564025,183.564025,0.0,1.0,1,0,0,0,0,0
192.168.1.114,111.44.49.102,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,183.663605,183.663605,0.0,1.0,1,0,0,0,0,0
192.168.1.114,24.101.0.59,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,183.763488,183.763488,0.0,1.0,1,0,0,0,0,0
192.168.1.114,170.23.239.41,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,183.913733,183.913733,0.0,1.0,1,0,0,0,0,0
192.168.1.114,112.192.213.226,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,183.963984,183.963984,0.0,1.0,1,0,0,0,0,0
192.168.1.114,72.92.180.72,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,184.163986,184.163986,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:52:f4:11,08:00:27:d5:8d:44,1,184.273984,184.273984,0.0,1.0,0,0,0,0,1,0
192.168.1.114,50.193.36.59,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,184.364451,184.364451,0.0,1.0,1,0,0,0,0,0
192.168.1.114,85.18.245.141,08:00:27:52:f4:11,1c:6f:65:c0:43:92,2,184.565008,185.115475,0.5504669999999976,3.6332786524896292,2,0,0,0,0,0
85.18.245.141,192.168.1.114,d8:58:d7:00:0f:72,08:00:27:52:f4:11,2,184.605593,185.156018,0.55042499999999,3.6335558886315784,2,0,0,0,0,0
192.168.1.114,54.83.195.190,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,184.665047,184.665047,0.0,1.0,1,0,0,0,0,0
192.168.1.114,211.220.187.121,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,184.765035,184.765035,0.0,1.0,1,0,0,0,0,0
192.168.1.114,217.104.238.42,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,184.864839,184.864839,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:52:f4:11,08:00:27:38:31:62,1,185.014585,185.014585,0.0,1.0,0,0,0,0,1,0
192.168.1.114,69.231.196.232,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,185.015118,185.015118,0.0,1.0,1,0,0,0,0,0
192.168.1.114,20.4.233.34,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,185.065375,185.065375,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:52:f4:11,08:00:27:5e:a3:27,1,185.128552,185.128552,0.0,1.0,0,0,0,0,1,0
0,0,08:00:27:52:f4:11,08:00:27:0a:a9:9c,1,185.133074,185.133074,0.0,1.0,0,0,0,0,1,0
0,0,08:00:27:52:f4:11,08:00:27:c3:f9:98,1,185.222374,185.222374,0.0,1.0,0,0,0,0,1,0
192.168.1.114,73.196.16.101,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,185.265875,185.265875,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:52:f4:11,08:00:27:5d:86:c6,1,185.46428,185.46428,0.0,1.0,0,0,0,0,1,0
192.168.1.114,133.50.77.215,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,185.466286,185.466286,0.0,1.0,1,0,0,0,0,0
0,0,f4:f5:d8:45:9f:1a,08:00:27:52:f4:11,1,185.565481,185.565481,0.0,1.0,0,0,0,0,1,0
192.168.1.114,192.168.1.168,08:00:27:52:f4:11,f4:f5:d8:45:9f:1a,2,185.56573,186.076987,0.5112570000000005,3.9119268782627876,2,0,0,0,0,0
192.168.1.114,157.155.150.14,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,185.566514,185.566514,0.0,1.0,1,0,0,0,0,0
192.168.1.168,192.168.1.114,f4:f5:d8:45:9f:1a,08:00:27:52:f4:11,2,185.583128,186.077771,0.4946430000000248,4.0433201318929,2,0,0,0,0,0
192.168.1.114,77.235.148.155,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,185.666838,185.666838,0.0,1.0,1,0,0,0,0,0
192.168.1.114,75.35.173.45,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,185.766701,185.766701,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:52:f4:11,08:00:27:12:45:de,1,185.846791,185.846791,0.0,1.0,0,0,0,0,1,0
192.168.1.114,83.104.172.219,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,185.866428,185.866428,0.0,1.0,1,0,0,0,0,0
203.176.103.66,192.168.1.114,d8:58:d7:00:0f:72,08:00:27:52:f4:11,1,185.878966,185.878966,0.0,1.0,0,0,1,0,0,0
0,0,08:00:27:52:f4:11,08:00:27:9d:05:4d,1,185.887391,185.887391,0.0,1.0,0,0,0,0,1,0
0,0,08:00:27:52:f4:11,08:00:27:bc:b9:3d,1,185.957663,185.957663,0.0,1.0,0,0,0,0,1,0
192.168.1.114,20.124.233.208,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,185.967189,185.967189,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:52:f4:11,08:00:27:b4:73:3e,1,186.009935,186.009935,0.0,1.0,0,0,0,0,1,0
0,0,08:00:27:52:f4:11,08:00:27:44:99:65,1,186.066249,186.066249,0.0,1.0,0,0,0,0,1,0
192.168.1.114,214.204.77.91,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,186.116647,186.116647,0.0,1.0,1,0,0,0,0,0
192.168.1.114,196.111.16.74,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,186.16705,186.16705,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:52:f4:11,08:00:27:76:03:12,1,186.23769,186.23769,0.0,1.0,0,0,0,0,1,0
192.168.1.114,132.184.154.3,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,186.367663,186.367663,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:52:f4:11,08:00:27:71:a0:14,1,186.376594,186.376594,0.0,1.0,0,0,0,0,1,0
0,0,08:00:27:52:f4:11,08:00:27:11:4e:fa,1,186.489063,186.489063,0.0,1.0,0,0,0,0,1,0
192.168.1.114,67.117.62.6,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,186.567569,186.567569,0.0,1.0,1,0,0,0,0,0
192.168.1.114,54.41.7.154,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,186.667582,186.667582,0.0,1.0,1,0,0,0,0,0
192.168.1.114,155.95.162.136,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,186.768106,186.768106,0.0,1.0,1,0,0,0,0,0
192.168.1.114,213.61.58.108,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,186.868608,186.868608,0.0,1.0,1,0,0,0,0,0
192.168.1.114,22.55.67.83,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,186.968411,186.968411,0.0,1.0,1,0,0,0,0,0
192.168.1.114,5.181.205.173,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,187.068157,187.068157,0.0,1.0,1,0,0,0,0,0
192.168.1.114,156.116.135.111,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,187.218449,187.218449,0.0,1.0,1,0,0,0,0,0
192.168.1.114,69.47.111.42,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,187.268759,187.268759,0.0,1.0,1,0,0,0,0,0
192.168.1.114,62.160.75.160,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,187.46872,187.46872,0.0,1.0,1,0,0,0,0,0
192.168.1.114,132.109.233.73,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,187.570091,187.570091,0.0,1.0,1,0,0,0,0,0
192.168.1.114,28.111.129.129,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,187.669458,187.669458,0.0,1.0,1,0,0,0,0,0
192.168.1.114,137.251.29.208,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,187.769361,187.769361,0.0,1.0,1,0,0,0,0,0
192.168.1.114,100.128.128.22,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,187.869298,187.869298,0.0,1.0,1,0,0,0,0,0
192.168.1.114,6.185.71.82,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,187.969885,187.969885,0.0,1.0,1,0,0,0,0,0
192.168.1.114,29.211.176.8,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,188.069741,188.069741,0.0,1.0,1,0,0,0,0,0
192.168.1.114,131.179.21.95,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,188.170409,188.170409,0.0,1.0,1,0,0,0,0,0
192.168.1.114,194.234.101.159,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,188.32057,188.32057,0.0,1.0,1,0,0,0,0,0
192.168.1.114,81.218.83.146,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,188.370038,188.370038,0.0,1.0,1,0,0,0,0,0
192.168.1.114,28.151.10.72,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,188.57079,188.57079,0.0,1.0,1,0,0,0,0,0
192.168.1.114,81.123.80.36,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,188.67071,188.67071,0.0,1.0,1,0,0,0,0,0
192.168.1.114,38.104.116.176,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,188.770762,188.770762,0.0,1.0,1,0,0,0,0,0
192.168.1.114,194.3.106.36,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,188.870783,188.870783,0.0,1.0,1,0,0,0,0,0
192.168.1.114,194.180.162.210,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,188.971205,188.971205,0.0,1.0,1,0,0,0,0,0
192.168.1.114,168.151.82.55,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,189.070953,189.070953,0.0,1.0,1,0,0,0,0,0
192.168.1.114,23.120.184.198,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,189.171683,189.171683,0.0,1.0,1,0,0,0,0,0
192.168.1.114,183.138.119.219,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,189.271602,189.271602,0.0,1.0,1,0,0,0,0,0
192.168.1.114,82.32.51.220,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,189.421645,189.421645,0.0,1.0,1,0,0,0,0,0
192.168.1.114,116.67.214.215,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,189.471787,189.471787,0.0,1.0,1,0,0,0,0,0
192.168.1.114,104.240.190.98,08:00:27:52:f4:11,1c:6f:65:c0:43:92,1,189.572393,189.572393,0.0,1.0,1,0,0,0,0,0
