ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
0,0,08:00:27:bd:f2:09,08:00:27:e1:e3:8a,1,541.432499,541.432499,0.0,1.0,0,0,0,0,1,0
192.168.1.112,192.168.1.135,08:00:27:e1:e3:8a,08:00:27:bd:f2:09,4110,541.432754,583.291685,41.858930999999984,98.18693172073606,4110,0,0,0,0,0
192.168.1.135,192.168.1.112,08:00:27:bd:f2:09,08:00:27:e1:e3:8a,2773,541.433096,583.291277,41.85818100000006,66.2475036839273,2773,0,0,0,0,0
192.168.1.135,126.205.228.100,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,571.599889,571.599889,0.0,1.0,1,0,0,0,0,0
192.168.1.135,192.168.1.1,08:00:27:bd:f2:09,d8:58:d7:00:0f:72,2,571.606002,572.185004,0.5790020000000595,3.4542195018321085,2,0,0,0,0,0
192.168.1.1,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,2,571.606212,572.185211,0.5789989999999534,3.4542373993740245,2,0,0,0,0,0
192.168.1.135,192.168.1.2,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,571.664766,571.664766,0.0,1.0,1,0,0,0,0,0
192.168.1.135,96.4.154.130,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,572.696248,572.696248,0.0,1.0,1,0,0,0,0,0
192.168.1.135,143.48.56.177,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,573.597283,573.597283,0.0,1.0,1,0,0,0,0,0
192.168.1.135,118.101.17.36,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,573.797748,573.797748,0.0,1.0,1,0,0,0,0,0
192.168.1.135,190.252.100.188,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,574.699717,574.699717,0.0,1.0,1,0,0,0,0,0
192.168.1.135,82.195.75.101,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,31,574.709482,608.558814,33.849332000000004,0.915823095120459,31,0,0,0,0,0
82.195.75.101,192.168.1.135,1c:6f:65:c0:43:92,08:00:27:bd:f2:09,30,574.709585,608.552928,33.843343000000004,0.8864372529628647,30,0,0,0,0,0
192.168.1.135,86.183.178.69,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,574.900002,574.900002,0.0,1.0,1,0,0,0,0,0
192.168.1.135,219.29.63.31,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,575.600405,575.600405,0.0,1.0,1,0,0,0,0,0
192.168.1.135,148.3.140.24,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,575.800877,575.800877,0.0,1.0,1,0,0,0,0,0
192.168.1.135,4.175.240.223,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,576.000969,576.000969,0.0,1.0,1,0,0,0,0,0
192.168.1.135,83.212.85.57,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,576.703238,576.703238,0.0,1.0,1,0,0,0,0,0
192.168.1.135,129.184.11.18,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,576.902573,576.902573,0.0,1.0,1,0,0,0,0,0
192.168.1.135,75.62.224.163,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,577.102634,577.102634,0.0,1.0,1,0,0,0,0,0
192.168.1.135,148.185.83.31,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,577.603059,577.603059,0.0,1.0,1,0,0,0,0,0
192.168.1.135,191.107.31.241,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,577.803125,577.803125,0.0,1.0,1,0,0,0,0,0
192.168.1.135,85.220.89.120,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,578.003638,578.003638,0.0,1.0,1,0,0,0,0,0
192.168.1.135,59.240.80.54,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,578.205351,578.205351,0.0,1.0,1,0,0,0,0,0
192.168.1.135,74.25.89.72,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,578.704454,578.704454,0.0,1.0,1,0,0,0,0,0
192.168.1.135,145.85.171.94,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,578.904863,578.904863,0.0,1.0,1,0,0,0,0,0
192.168.1.135,201.201.231.200,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,579.105183,579.105183,0.0,1.0,1,0,0,0,0,0
192.168.1.135,23.103.16.213,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,579.335543,579.335543,0.0,1.0,1,0,0,0,0,0
192.168.1.135,195.113.232.75,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,5,579.601092,580.900759,1.2996669999999995,3.8471393056836884,5,0,0,0,0,0
195.113.232.75,192.168.1.135,1c:6f:65:c0:43:92,08:00:27:bd:f2:09,4,579.601231,579.809903,0.20867199999997865,19.16883913510394,4,0,0,0,0,0
192.168.1.135,30.147.154.17,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,579.6363,579.6363,0.0,1.0,1,0,0,0,0,0
192.168.1.135,54.155.214.169,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,579.836624,579.836624,0.0,1.0,1,0,0,0,0,0
192.168.1.135,92.93.151.89,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,580.036763,580.036763,0.0,1.0,1,0,0,0,0,0
192.168.1.135,144.81.23.182,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,580.277476,580.277476,0.0,1.0,1,0,0,0,0,0
192.168.1.135,98.236.145.58,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,580.436831,580.436831,0.0,1.0,1,0,0,0,0,0
192.168.1.135,104.134.4.3,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,580.737724,580.737724,0.0,1.0,1,0,0,0,0,0
192.168.1.135,91.239.45.129,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,580.938616,580.938616,0.0,1.0,1,0,0,0,0,0
95.167.9.42,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,1,581.133921,581.133921,0.0,1.0,0,0,1,0,0,0
192.168.1.135,26.93.0.114,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,581.13855,581.13855,0.0,1.0,1,0,0,0,0,0
192.168.1.135,100.150.20.254,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,581.378221,581.378221,0.0,1.0,1,0,0,0,0,0
192.168.1.135,174.44.21.97,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,581.538917,581.538917,0.0,1.0,1,0,0,0,0,0
192.168.1.135,135.27.79.28,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,581.639052,581.639052,0.0,1.0,1,0,0,0,0,0
192.168.1.135,154.66.207.53,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,581.839596,581.839596,0.0,1.0,1,0,0,0,0,0
192.168.1.135,59.118.209.243,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,582.039423,582.039423,0.0,1.0,1,0,0,0,0,0
192.168.1.135,117.53.202.34,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,582.24021,582.24021,0.0,1.0,1,0,0,0,0,0
192.168.1.135,70.138.174.112,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,582.480703,582.480703,0.0,1.0,1,0,0,0,0,0
192.168.1.135,10.10.48.118,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,582.641816,582.641816,0.0,1.0,1,0,0,0,0,0
192.168.1.135,34.185.198.83,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,582.740459,582.740459,0.0,1.0,1,0,0,0,0,0
192.168.1.135,102.242.112.169,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,582.941238,582.941238,0.0,1.0,1,0,0,0,0,0
192.168.1.135,90.20.108.33,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,583.140996,583.140996,0.0,1.0,1,0,0,0,0,0
192.168.1.135,76.173.47.166,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,583.341963,583.341963,0.0,1.0,1,0,0,0,0,0
192.168.1.135,50.55.98.195,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,583.582166,583.582166,0.0,1.0,1,0,0,0,0,0
192.168.1.135,178.55.100.37,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,583.642455,583.642455,0.0,1.0,1,0,0,0,0,0
192.168.1.135,122.93.142.118,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,583.742219,583.742219,0.0,1.0,1,0,0,0,0,0
192.168.1.135,150.74.167.208,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,583.842085,583.842085,0.0,1.0,1,0,0,0,0,0
0,0,a4:d1:8c:f1:88:46,08:00:27:bd:f2:09,1,583.979558,583.979558,0.0,1.0,0,0,0,0,1,0
192.168.1.135,192.168.1.132,08:00:27:bd:f2:09,a4:d1:8c:f1:88:46,1,583.979765,583.979765,0.0,1.0,1,0,0,0,0,0
192.168.1.135,9.4.83.125,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,584.042916,584.042916,0.0,1.0,1,0,0,0,0,0
192.168.1.135,80.247.149.46,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,584.24299,584.24299,0.0,1.0,1,0,0,0,0,0
192.168.1.135,219.183.28.170,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,584.442883,584.442883,0.0,1.0,1,0,0,0,0,0
192.168.1.135,47.77.82.58,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,584.683319,584.683319,0.0,1.0,1,0,0,0,0,0
192.168.1.135,8.229.163.137,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,584.743785,584.743785,0.0,1.0,1,0,0,0,0,0
0,0,30:75:12:ad:fb:8a,08:00:27:bd:f2:09,1,584.802707,584.802707,0.0,1.0,0,0,0,0,1,0
192.168.1.135,192.168.1.139,08:00:27:bd:f2:09,30:75:12:ad:fb:8a,2,584.802883,585.384239,0.581356000000028,3.4402328349581044,2,0,0,0,0,0
192.168.1.135,34.89.0.74,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,584.843462,584.843462,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:bd:f2:09,30:75:12:ad:fb:8a,1,584.862564,584.862564,0.0,1.0,0,0,0,0,1,0
192.168.1.139,192.168.1.135,30:75:12:ad:fb:8a,08:00:27:bd:f2:09,2,584.876385,587.704587,2.8282019999999193,0.707163066853095,2,0,0,0,0,0
192.168.1.135,216.166.2.153,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,584.944165,584.944165,0.0,1.0,1,0,0,0,0,0
192.168.1.135,120.153.110.130,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,585.143889,585.143889,0.0,1.0,1,0,0,0,0,0
192.168.1.135,86.205.89.197,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,585.344196,585.344196,0.0,1.0,1,0,0,0,0,0
192.168.1.135,150.14.162.65,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,585.545234,585.545234,0.0,1.0,1,0,0,0,0,0
192.168.1.135,85.77.163.0,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,585.645604,585.645604,0.0,1.0,1,0,0,0,0,0
192.168.1.135,187.219.127.99,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,585.785397,585.785397,0.0,1.0,1,0,0,0,0,0
192.168.1.135,119.205.167.161,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,585.845327,585.845327,0.0,1.0,1,0,0,0,0,0
192.168.1.135,201.250.218.100,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,585.945587,585.945587,0.0,1.0,1,0,0,0,0,0
192.168.1.135,52.251.20.99,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,586.04515,586.04515,0.0,1.0,1,0,0,0,0,0
192.168.1.135,32.115.205.113,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,586.24604,586.24604,0.0,1.0,1,0,0,0,0,0
192.168.1.135,210.248.13.128,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,586.446238,586.446238,0.0,1.0,1,0,0,0,0,0
192.168.1.135,107.157.123.232,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,586.646476,586.646476,0.0,1.0,1,0,0,0,0,0
192.168.1.135,144.154.120.85,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,586.746758,586.746758,0.0,1.0,1,0,0,0,0,0
192.168.1.135,25.64.25.74,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,586.88679,586.88679,0.0,1.0,1,0,0,0,0,0
192.168.1.135,110.184.241.13,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,586.946963,586.946963,0.0,1.0,1,0,0,0,0,0
192.168.1.135,167.245.147.49,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,587.046771,587.046771,0.0,1.0,1,0,0,0,0,0
192.168.1.135,182.48.229.146,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,587.146688,587.146688,0.0,1.0,1,0,0,0,0,0
192.168.1.135,171.172.39.2,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,587.346971,587.346971,0.0,1.0,1,0,0,0,0,0
192.168.1.135,145.14.40.49,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,587.547573,587.547573,0.0,1.0,1,0,0,0,0,0
195.222.9.3,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,1,587.592769,587.592769,0.0,1.0,0,0,1,0,0,0
192.168.1.135,53.72.192.153,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,587.649191,587.649191,0.0,1.0,1,0,0,0,0,0
0,0,f4:f5:d8:45:9f:1a,08:00:27:bd:f2:09,1,587.670757,587.670757,0.0,1.0,0,0,0,0,1,0
192.168.1.135,192.168.1.168,08:00:27:bd:f2:09,f4:f5:d8:45:9f:1a,2,587.670953,588.168027,0.4970739999999978,4.02354578996288,2,0,0,0,0,0
192.168.1.168,192.168.1.135,f4:f5:d8:45:9f:1a,08:00:27:bd:f2:09,2,587.672664,588.178634,0.5059699999999339,3.952803525901262,2,0,0,0,0,0
192.168.1.135,35.74.139.85,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,587.748332,587.748332,0.0,1.0,1,0,0,0,0,0
192.168.1.135,79.235.83.254,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,587.85669,587.85669,0.0,1.0,1,0,0,0,0,0
79.235.83.254,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,1,587.888022,587.888022,0.0,1.0,0,0,1,0,0,0
192.168.1.135,114.140.205.152,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,587.988962,587.988962,0.0,1.0,1,0,0,0,0,0
192.168.1.135,187.151.177.77,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,588.148763,588.148763,0.0,1.0,1,0,0,0,0,0
192.168.1.135,125.38.117.148,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,588.248218,588.248218,0.0,1.0,1,0,0,0,0,0
192.168.1.135,163.117.191.206,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,588.448802,588.448802,0.0,1.0,1,0,0,0,0,0
192.168.1.135,132.206.70.103,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,588.649021,588.649021,0.0,1.0,1,0,0,0,0,0
192.168.1.135,211.226.40.158,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,588.760624,588.760624,0.0,1.0,1,0,0,0,0,0
192.168.1.135,47.189.115.30,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,588.849135,588.849135,0.0,1.0,1,0,0,0,0,0
192.168.1.135,180.85.84.69,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,588.94974,588.94974,0.0,1.0,1,0,0,0,0,0
192.168.1.135,176.118.42.195,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,589.090148,589.090148,0.0,1.0,1,0,0,0,0,0
192.168.1.135,132.120.135.45,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,589.149729,589.149729,0.0,1.0,1,0,0,0,0,0
192.168.1.135,160.247.6.238,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,589.250326,589.250326,0.0,1.0,1,0,0,0,0,0
192.168.1.135,96.141.191.190,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,589.34981,589.34981,0.0,1.0,1,0,0,0,0,0
192.168.1.135,97.58.70.173,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,589.550901,589.550901,0.0,1.0,1,0,0,0,0,0
192.168.1.135,95.170.37.89,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,589.651057,589.651057,0.0,1.0,1,0,0,0,0,0
192.168.1.135,13.167.114.76,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,589.752023,589.752023,0.0,1.0,1,0,0,0,0,0
192.168.1.135,112.8.160.118,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,589.86122,589.86122,0.0,1.0,1,0,0,0,0,0
192.168.1.135,152.190.246.22,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,589.951395,589.951395,0.0,1.0,1,0,0,0,0,0
192.168.1.135,148.68.201.169,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,590.05125,590.05125,0.0,1.0,1,0,0,0,0,0
192.168.1.135,54.64.122.90,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,590.190909,590.190909,0.0,1.0,1,0,0,0,0,0
192.168.1.135,79.129.125.96,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,590.2516,590.2516,0.0,1.0,1,0,0,0,0,0
192.168.1.135,102.89.114.84,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,590.351685,590.351685,0.0,1.0,1,0,0,0,0,0
192.168.1.135,173.238.228.136,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,590.451632,590.451632,0.0,1.0,1,0,0,0,0,0
24.226.9.146,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,1,590.578352,590.578352,0.0,1.0,0,0,1,0,0,0
192.168.1.135,132.218.157.49,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,590.65246,590.65246,0.0,1.0,1,0,0,0,0,0
192.168.1.135,27.14.145.26,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,590.752454,590.752454,0.0,1.0,1,0,0,0,0,0
192.168.1.135,57.187.41.39,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,590.85227,590.85227,0.0,1.0,1,0,0,0,0,0
192.168.1.135,143.75.54.27,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,590.962172,590.962172,0.0,1.0,1,0,0,0,0,0
192.168.1.135,80.225.71.47,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,591.052512,591.052512,0.0,1.0,1,0,0,0,0,0
192.168.1.135,86.143.107.75,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,591.152603,591.152603,0.0,1.0,1,0,0,0,0,0
192.168.1.135,8.232.52.138,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,591.292811,591.292811,0.0,1.0,1,0,0,0,0,0
192.168.1.135,157.146.220.161,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,591.353878,591.353878,0.0,1.0,1,0,0,0,0,0
192.168.1.135,72.131.28.25,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,591.453065,591.453065,0.0,1.0,1,0,0,0,0,0
192.168.1.135,218.159.203.110,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,591.553632,591.553632,0.0,1.0,1,0,0,0,0,0
192.168.1.135,179.220.106.49,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,591.654048,591.654048,0.0,1.0,1,0,0,0,0,0
192.168.1.135,109.62.46.154,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,591.753486,591.753486,0.0,1.0,1,0,0,0,0,0
192.168.1.135,83.47.18.128,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,591.854368,591.854368,0.0,1.0,1,0,0,0,0,0
192.168.1.135,202.102.120.36,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,591.955056,591.955056,0.0,1.0,1,0,0,0,0,0
192.168.1.135,4.106.242.59,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,592.064751,592.064751,0.0,1.0,1,0,0,0,0,0
192.168.1.135,133.154.134.123,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,592.15404,592.15404,0.0,1.0,1,0,0,0,0,0
192.168.1.135,145.164.42.188,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,592.254587,592.254587,0.0,1.0,1,0,0,0,0,0
192.168.1.135,99.214.2.199,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,592.394834,592.394834,0.0,1.0,1,0,0,0,0,0
192.168.1.135,215.152.161.75,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,592.454451,592.454451,0.0,1.0,1,0,0,0,0,0
192.168.1.135,83.221.36.142,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,2,592.554584,593.075747,0.5211630000000014,3.837570971078136,2,0,0,0,0,0
83.221.36.142,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,2,592.574498,593.095608,0.5211100000000215,3.8379612749705774,2,0,0,0,0,0
192.168.1.135,209.119.99.251,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,592.655439,592.655439,0.0,1.0,1,0,0,0,0,0
192.168.1.135,125.163.52.43,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,2,592.755381,593.455775,0.7003939999999602,2.8555355985347015,2,0,0,0,0,0
192.168.1.135,123.97.224.196,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,592.855198,592.855198,0.0,1.0,1,0,0,0,0,0
216.0.54.201,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,1,592.933755,592.933755,0.0,1.0,0,0,1,0,0,0
125.163.52.43,192.168.1.135,d8:58:d7:00:0f:72,08:00:27:bd:f2:09,2,592.95445,593.654589,0.7001390000000356,2.856575622840462,2,0,0,0,0,0
192.168.1.135,124.92.125.238,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,592.955492,592.955492,0.0,1.0,1,0,0,0,0,0
0,0,ac:bc:32:bc:11:6d,08:00:27:bd:f2:09,1,592.993045,592.993045,0.0,1.0,0,0,0,0,1,0
192.168.1.135,192.168.1.220,08:00:27:bd:f2:09,ac:bc:32:bc:11:6d,1,592.993209,592.993209,0.0,1.0,1,0,0,0,0,0
192.168.1.135,80.186.10.71,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.055426,593.055426,0.0,1.0,1,0,0,0,0,0
192.168.1.135,21.137.134.217,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.166398,593.166398,0.0,1.0,1,0,0,0,0,0
192.168.1.135,146.163.55.143,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.255666,593.255666,0.0,1.0,1,0,0,0,0,0
192.168.1.135,153.7.171.156,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.356051,593.356051,0.0,1.0,1,0,0,0,0,0
192.168.1.135,63.61.185.128,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.49658,593.49658,0.0,1.0,1,0,0,0,0,0
192.168.1.135,84.105.73.200,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.556027,593.556027,0.0,1.0,1,0,0,0,0,0
192.168.1.135,5.198.198.25,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.656088,593.656088,0.0,1.0,1,0,0,0,0,0
192.168.1.135,110.105.25.89,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.670625,593.670625,0.0,1.0,1,0,0,0,0,0
192.168.1.135,215.73.180.67,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.761506,593.761506,0.0,1.0,1,0,0,0,0,0
192.168.1.135,164.152.140.121,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.864079,593.864079,0.0,1.0,1,0,0,0,0,0
192.168.1.135,38.8.138.207,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,593.959798,593.959798,0.0,1.0,1,0,0,0,0,0
192.168.1.135,194.171.153.65,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,594.05693,594.05693,0.0,1.0,1,0,0,0,0,0
192.168.1.135,198.116.123.135,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,594.187799,594.187799,0.0,1.0,1,0,0,0,0,0
192.168.1.135,141.12.228.88,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,594.287497,594.287497,0.0,1.0,1,0,0,0,0,0
192.168.1.135,197.4.14.169,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,594.377274,594.377274,0.0,1.0,1,0,0,0,0,0
192.168.1.135,61.112.201.161,08:00:27:bd:f2:09,1c:6f:65:c0:43:92,1,594.477697,594.477697,0.0,1.0,1,0,0,0,0,0
