ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
41.162.131.1,192.168.1.112,d8:58:d7:00:0f:72,08:00:27:e1:e3:8a,1,558.141288,558.141288,0.0,1.0,0,0,1,0,0,0
192.168.1.112,82.90.131.224,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,558.596096,558.596096,0.0,1.0,1,0,0,0,0,0
192.168.1.112,15.15.110.143,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,558.806419,558.806419,0.0,1.0,1,0,0,0,0,0
192.168.1.112,145.172.220.69,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,559.497231,559.497231,0.0,1.0,1,0,0,0,0,0
192.168.1.112,163.104.119.35,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,559.69736,559.69736,0.0,1.0,1,0,0,0,0,0
192.168.1.112,151.62.119.25,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,559.907419,559.907419,0.0,1.0,1,0,0,0,0,0
192.168.1.112,120.251.220.20,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,560.598574,560.598574,0.0,1.0,1,0,0,0,0,0
192.168.1.112,100.215.109.219,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,560.79871,560.79871,0.0,1.0,1,0,0,0,0,0
192.168.1.112,218.141.6.35,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,561.009646,561.009646,0.0,1.0,1,0,0,0,0,0
192.168.1.112,114.191.102.158,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,561.50076,561.50076,0.0,1.0,1,0,0,0,0,0
192.168.1.112,64.224.148.87,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,561.700168,561.700168,0.0,1.0,1,0,0,0,0,0
192.168.1.112,119.223.211.82,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,561.900733,561.900733,0.0,1.0,1,0,0,0,0,0
192.168.1.112,116.67.60.149,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,562.111277,562.111277,0.0,1.0,1,0,0,0,0,0
192.168.1.112,88.236.167.32,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,562.601524,562.601524,0.0,1.0,1,0,0,0,0,0
192.168.1.112,11.112.94.39,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,562.802125,562.802125,0.0,1.0,1,0,0,0,0,0
192.168.1.112,154.35.132.70,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,16,562.955936,565.947814,2.9918780000000424,5.347811642052173,16,0,0,0,0,0
154.35.132.70,192.168.1.112,1c:6f:65:c0:43:92,08:00:27:e1:e3:8a,16,562.956042,565.914291,2.9582490000000234,5.408604887553372,16,0,0,0,0,0
192.168.1.112,130.229.120.141,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,563.002444,563.002444,0.0,1.0,1,0,0,0,0,0
192.168.1.112,196.26.200.157,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,563.212451,563.212451,0.0,1.0,1,0,0,0,0,0
192.168.1.112,143.214.118.151,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,563.50326,563.50326,0.0,1.0,1,0,0,0,0,0
192.168.1.112,137.205.146.189,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,563.703251,563.703251,0.0,1.0,1,0,0,0,0,0
192.168.1.112,110.17.143.143,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,563.903913,563.903913,0.0,1.0,1,0,0,0,0,0
192.168.1.112,112.26.184.10,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,564.103891,564.103891,0.0,1.0,1,0,0,0,0,0
192.168.1.112,90.118.14.42,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,564.314065,564.314065,0.0,1.0,1,0,0,0,0,0
192.168.1.112,3.83.4.247,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,564.604156,564.604156,0.0,1.0,1,0,0,0,0,0
192.168.1.112,15.119.110.249,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,564.805188,564.805188,0.0,1.0,1,0,0,0,0,0
192.168.1.112,121.229.174.6,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,565.005334,565.005334,0.0,1.0,1,0,0,0,0,0
192.168.1.112,53.134.22.94,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,565.205418,565.205418,0.0,1.0,1,0,0,0,0,0
192.168.1.112,53.231.75.202,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,565.416165,565.416165,0.0,1.0,1,0,0,0,0,0
192.168.1.112,33.183.177.35,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,565.506188,565.506188,0.0,1.0,1,0,0,0,0,0
192.168.1.112,59.1.58.96,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,565.70604,565.70604,0.0,1.0,1,0,0,0,0,0
192.168.1.112,65.80.70.72,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,565.906077,565.906077,0.0,1.0,1,0,0,0,0,0
192.168.1.112,158.118.226.167,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,566.306919,566.306919,0.0,1.0,1,0,0,0,0,0
192.168.1.112,159.36.12.127,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,566.517134,566.517134,0.0,1.0,1,0,0,0,0,0
192.168.1.112,214.31.43.9,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,566.607757,566.607757,0.0,1.0,1,0,0,0,0,0
192.168.1.112,13.52.246.36,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,566.809694,566.809694,0.0,1.0,1,0,0,0,0,0
192.168.1.112,168.111.247.220,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,567.009165,567.009165,0.0,1.0,1,0,0,0,0,0
192.168.1.112,192.92.50.160,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,567.209512,567.209512,0.0,1.0,1,0,0,0,0,0
192.168.1.112,108.160.203.251,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,567.408525,567.408525,0.0,1.0,1,0,0,0,0,0
192.168.1.112,105.163.123.166,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,567.508659,567.508659,0.0,1.0,1,0,0,0,0,0
192.168.1.112,67.243.246.34,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,567.618573,567.618573,0.0,1.0,1,0,0,0,0,0
192.168.1.112,162.239.28.171,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,567.709105,567.709105,0.0,1.0,1,0,0,0,0,0
0,0,a4:d1:8c:f1:88:46,08:00:27:e1:e3:8a,1,567.762994,567.762994,0.0,1.0,0,0,0,0,1,0
192.168.1.112,192.168.1.132,08:00:27:e1:e3:8a,a4:d1:8c:f1:88:46,1,567.763142,567.763142,0.0,1.0,1,0,0,0,0,0
192.168.1.112,209.226.250.252,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,567.909257,567.909257,0.0,1.0,1,0,0,0,0,0
192.168.1.112,187.14.81.98,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,568.109891,568.109891,0.0,1.0,1,0,0,0,0,0
0,0,08:00:27:bd:f2:09,08:00:27:e1:e3:8a,1,568.224547,568.224547,0.0,1.0,0,0,0,0,1,0
192.168.1.112,192.168.1.135,08:00:27:e1:e3:8a,08:00:27:bd:f2:09,4110,568.224673,610.083598,41.858925,98.18694579471403,4110,0,0,0,0,0
192.168.1.135,192.168.1.112,08:00:27:bd:f2:09,08:00:27:e1:e3:8a,2773,568.225159,610.083379,41.858220000000074,66.2474419600259,2773,0,0,0,0,0
192.168.1.112,83.120.129.30,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,568.309731,568.309731,0.0,1.0,1,0,0,0,0,0
192.168.1.112,126.40.211.70,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,568.510375,568.510375,0.0,1.0,1,0,0,0,0,0
192.168.1.112,89.209.63.91,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,568.610415,568.610415,0.0,1.0,1,0,0,0,0,0
192.168.1.112,149.54.70.110,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,568.720958,568.720958,0.0,1.0,1,0,0,0,0,0
192.168.1.112,91.196.43.27,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,568.810679,568.810679,0.0,1.0,1,0,0,0,0,0
192.168.1.112,51.114.250.111,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,569.011186,569.011186,0.0,1.0,1,0,0,0,0,0
192.168.1.112,98.42.139.174,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,569.210994,569.210994,0.0,1.0,1,0,0,0,0,0
192.168.1.112,178.237.56.173,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,569.411759,569.411759,0.0,1.0,1,0,0,0,0,0
192.168.1.112,58.61.188.107,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,569.511295,569.511295,0.0,1.0,1,0,0,0,0,0
192.168.1.112,72.221.88.90,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,569.61183,569.61183,0.0,1.0,1,0,0,0,0,0
192.168.1.112,5.223.39.134,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,569.712194,569.712194,0.0,1.0,1,0,0,0,0,0
192.168.1.112,85.90.44.222,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,569.822322,569.822322,0.0,1.0,1,0,0,0,0,0
192.168.1.112,112.39.212.25,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,569.912178,569.912178,0.0,1.0,1,0,0,0,0,0
192.168.1.112,149.97.18.189,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,570.112783,570.112783,0.0,1.0,1,0,0,0,0,0
192.168.1.112,157.179.208.4,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,570.312829,570.312829,0.0,1.0,1,0,0,0,0,0
192.168.1.112,187.166.1.111,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,570.513441,570.513441,0.0,1.0,1,0,0,0,0,0
192.168.1.112,182.84.70.120,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,570.612854,570.612854,0.0,1.0,1,0,0,0,0,0
192.168.1.112,122.81.58.207,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,570.713596,570.713596,0.0,1.0,1,0,0,0,0,0
192.168.1.112,95.74.161.124,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,570.813518,570.813518,0.0,1.0,1,0,0,0,0,0
192.168.1.112,122.142.99.81,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,570.923622,570.923622,0.0,1.0,1,0,0,0,0,0
192.168.1.112,67.34.241.129,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,571.013595,571.013595,0.0,1.0,1,0,0,0,0,0
192.168.1.112,65.181.128.78,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,571.21401,571.21401,0.0,1.0,1,0,0,0,0,0
192.168.1.112,147.175.66.42,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,571.414784,571.414784,0.0,1.0,1,0,0,0,0,0
0,0,f4:f5:d8:45:9f:1a,08:00:27:e1:e3:8a,1,571.470402,571.470402,0.0,1.0,0,0,0,0,1,0
192.168.1.112,192.168.1.168,08:00:27:e1:e3:8a,f4:f5:d8:45:9f:1a,2,571.470611,571.984974,0.514363000000003,3.888304563119797,2,0,0,0,0,0
192.168.1.168,192.168.1.112,f4:f5:d8:45:9f:1a,08:00:27:e1:e3:8a,2,571.478581,571.986018,0.5074369999999817,3.9413759737663434,2,0,0,0,0,0
192.168.1.112,151.141.136.39,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,571.51472,571.51472,0.0,1.0,1,0,0,0,0,0
192.168.1.112,203.142.156.132,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,571.614372,571.614372,0.0,1.0,1,0,0,0,0,0
192.168.1.112,42.128.49.102,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,571.715106,571.715106,0.0,1.0,1,0,0,0,0,0
192.168.1.112,31.218.102.154,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,571.814744,571.814744,0.0,1.0,1,0,0,0,0,0
192.168.1.112,51.53.207.224,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,571.91549,571.91549,0.0,1.0,1,0,0,0,0,0
192.168.1.112,82.202.21.146,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,572.025494,572.025494,0.0,1.0,1,0,0,0,0,0
192.168.1.112,212.223.137.183,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,572.115446,572.115446,0.0,1.0,1,0,0,0,0,0
192.168.1.112,218.187.109.75,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,572.315635,572.315635,0.0,1.0,1,0,0,0,0,0
192.168.1.112,44.40.161.237,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,2,572.516437,573.206845,0.6904080000000477,2.8968378118443905,2,0,0,0,0,0
192.168.1.112,92.34.4.8,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,572.616215,572.616215,0.0,1.0,1,0,0,0,0,0
44.40.161.237,192.168.1.112,d8:58:d7:00:0f:72,08:00:27:e1:e3:8a,2,572.698249,573.388429,0.6901799999999412,2.8977947781740565,2,0,0,0,0,0
192.168.1.112,208.151.134.169,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,572.716186,572.716186,0.0,1.0,1,0,0,0,0,0
192.168.1.112,107.54.118.209,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,572.816228,572.816228,0.0,1.0,1,0,0,0,0,0
192.168.1.112,62.138.47.90,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,572.91659,572.91659,0.0,1.0,1,0,0,0,0,0
192.168.1.112,219.138.107.166,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,573.019039,573.019039,0.0,1.0,1,0,0,0,0,0
192.168.1.112,204.237.207.151,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,573.134791,573.134791,0.0,1.0,1,0,0,0,0,0
192.168.1.112,53.152.46.81,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,573.217054,573.217054,0.0,1.0,1,0,0,0,0,0
192.168.1.112,202.152.167.47,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,573.417222,573.417222,0.0,1.0,1,0,0,0,0,0
192.168.1.112,19.73.85.242,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,573.517488,573.517488,0.0,1.0,1,0,0,0,0,0
192.168.1.112,162.195.60.82,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,573.617322,573.617322,0.0,1.0,1,0,0,0,0,0
192.168.1.112,16.114.137.33,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,573.718064,573.718064,0.0,1.0,1,0,0,0,0,0
192.168.1.112,33.109.155.148,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,573.818111,573.818111,0.0,1.0,1,0,0,0,0,0
192.168.1.112,152.213.178.74,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,573.918175,573.918175,0.0,1.0,1,0,0,0,0,0
192.168.1.112,39.113.167.30,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,574.118798,574.118798,0.0,1.0,1,0,0,0,0,0
192.168.1.112,32.10.121.152,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,574.228544,574.228544,0.0,1.0,1,0,0,0,0,0
192.168.1.112,98.80.141.150,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,574.318823,574.318823,0.0,1.0,1,0,0,0,0,0
0,0,c4:b3:01:d6:2f:51,08:00:27:e1:e3:8a,1,574.333867,574.333867,0.0,1.0,0,0,0,0,1,0
192.168.1.112,192.168.1.188,08:00:27:e1:e3:8a,c4:b3:01:d6:2f:51,1,574.334057,574.334057,0.0,1.0,1,0,0,0,0,0
192.168.1.188,192.168.1.112,c4:b3:01:d6:2f:51,08:00:27:e1:e3:8a,1,574.343033,574.343033,0.0,1.0,1,0,0,0,0,0
192.168.1.112,140.149.189.117,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,574.518591,574.518591,0.0,1.0,1,0,0,0,0,0
192.168.1.112,11.37.9.88,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,574.619389,574.619389,0.0,1.0,1,0,0,0,0,0
192.168.1.112,32.213.231.142,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,574.719371,574.719371,0.0,1.0,1,0,0,0,0,0
192.168.1.112,31.51.135.17,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,574.819455,574.819455,0.0,1.0,1,0,0,0,0,0
192.168.1.112,172.78.118.153,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,574.919654,574.919654,0.0,1.0,1,0,0,0,0,0
192.168.1.112,3.134.48.146,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,575.019358,575.019358,0.0,1.0,1,0,0,0,0,0
192.168.1.112,75.69.94.153,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,575.120082,575.120082,0.0,1.0,1,0,0,0,0,0
192.168.1.112,135.231.54.74,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,575.2199,575.2199,0.0,1.0,1,0,0,0,0,0
192.168.1.112,131.109.180.239,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,575.419742,575.419742,0.0,1.0,1,0,0,0,0,0
192.168.1.112,154.1.52.79,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,575.522358,575.522358,0.0,1.0,1,0,0,0,0,0
192.168.1.112,143.37.223.29,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,575.620508,575.620508,0.0,1.0,1,0,0,0,0,0
192.168.1.112,36.117.225.135,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,575.720273,575.720273,0.0,1.0,1,0,0,0,0,0
192.168.1.112,171.129.141.89,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,575.821096,575.821096,0.0,1.0,1,0,0,0,0,0
192.168.1.112,150.124.233.26,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,575.921202,575.921202,0.0,1.0,1,0,0,0,0,0
192.168.1.112,134.200.62.247,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,576.0213,576.0213,0.0,1.0,1,0,0,0,0,0
192.168.1.112,214.79.171.252,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,576.121273,576.121273,0.0,1.0,1,0,0,0,0,0
192.168.1.112,81.16.43.96,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,576.221116,576.221116,0.0,1.0,1,0,0,0,0,0
192.168.1.112,133.102.63.35,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,576.32114,576.32114,0.0,1.0,1,0,0,0,0,0
192.168.1.112,152.183.230.251,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,576.431953,576.431953,0.0,1.0,1,0,0,0,0,0
192.168.1.112,107.18.122.237,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,576.521501,576.521501,0.0,1.0,1,0,0,0,0,0
0,0,ac:bc:32:bc:11:6d,08:00:27:e1:e3:8a,1,576.572926,576.572926,0.0,1.0,0,0,0,0,1,0
192.168.1.112,192.168.1.220,08:00:27:e1:e3:8a,ac:bc:32:bc:11:6d,1,576.573179,576.573179,0.0,1.0,1,0,0,0,0,0
192.168.1.112,116.28.177.145,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,576.621797,576.621797,0.0,1.0,1,0,0,0,0,0
192.168.1.112,97.74.82.53,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,576.72165,576.72165,0.0,1.0,1,0,0,0,0,0
192.168.1.112,145.156.114.186,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,576.8223,576.8223,0.0,1.0,1,0,0,0,0,0
192.168.1.112,214.241.154.75,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,576.922076,576.922076,0.0,1.0,1,0,0,0,0,0
192.168.1.112,29.54.146.192,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.022259,577.022259,0.0,1.0,1,0,0,0,0,0
192.168.1.112,51.89.77.38,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.122859,577.122859,0.0,1.0,1,0,0,0,0,0
192.168.1.112,167.89.10.70,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.22272,577.22272,0.0,1.0,1,0,0,0,0,0
192.168.1.112,149.171.33.195,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.322953,577.322953,0.0,1.0,1,0,0,0,0,0
192.168.1.112,9.81.162.104,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.422675,577.422675,0.0,1.0,1,0,0,0,0,0
192.168.1.112,130.35.144.162,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.5229,577.5229,0.0,1.0,1,0,0,0,0,0
192.168.1.112,92.133.254.41,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.532796,577.532796,0.0,1.0,1,0,0,0,0,0
192.168.1.112,223.232.54.16,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.623723,577.623723,0.0,1.0,1,0,0,0,0,0
192.168.1.112,216.32.21.215,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.723602,577.723602,0.0,1.0,1,0,0,0,0,0
192.168.1.112,162.41.211.112,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.823307,577.823307,0.0,1.0,1,0,0,0,0,0
192.168.1.112,195.225.148.250,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,577.923713,577.923713,0.0,1.0,1,0,0,0,0,0
192.168.1.112,141.126.68.114,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,578.023574,578.023574,0.0,1.0,1,0,0,0,0,0
192.168.1.112,39.167.87.156,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,578.124146,578.124146,0.0,1.0,1,0,0,0,0,0
192.168.1.112,8.58.228.47,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,578.224417,578.224417,0.0,1.0,1,0,0,0,0,0
192.168.1.112,199.149.152.148,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,578.323933,578.323933,0.0,1.0,1,0,0,0,0,0
192.168.1.112,99.26.142.54,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,578.424608,578.424608,0.0,1.0,1,0,0,0,0,0
192.168.1.112,189.241.83.150,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,578.524437,578.524437,0.0,1.0,1,0,0,0,0,0
192.168.1.112,71.115.124.92,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,578.624462,578.624462,0.0,1.0,1,0,0,0,0,0
192.168.1.112,202.65.103.176,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,578.634464,578.634464,0.0,1.0,1,0,0,0,0,0
192.168.1.112,121.27.118.196,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,578.725314,578.725314,0.0,1.0,1,0,0,0,0,0
192.168.1.112,22.230.127.19,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,578.824653,578.824653,0.0,1.0,1,0,0,0,0,0
192.168.1.112,126.219.212.117,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,2,578.925199,579.70641,0.7812109999999848,2.5601278015799047,2,0,0,0,0,0
192.168.1.112,49.72.84.198,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,579.024974,579.024974,0.0,1.0,1,0,0,0,0,0
192.168.1.112,122.64.33.187,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,579.125218,579.125218,0.0,1.0,1,0,0,0,0,0
126.219.212.117,192.168.1.112,d8:58:d7:00:0f:72,08:00:27:e1:e3:8a,2,579.198002,579.978359,0.7803569999999809,2.562929530971144,2,0,0,0,0,0
192.168.1.112,90.234.236.42,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,579.226,579.226,0.0,1.0,1,0,0,0,0,0
192.168.1.112,60.130.111.254,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,2,579.325798,580.107015,0.7812170000000833,2.560108138967517,2,0,0,0,0,0
192.168.1.112,107.202.82.43,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,579.425649,579.425649,0.0,1.0,1,0,0,0,0,0
192.168.1.112,163.20.82.130,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,579.525994,579.525994,0.0,1.0,1,0,0,0,0,0
192.168.1.112,98.67.157.203,08:00:27:e1:e3:8a,1c:6f:65:c0:43:92,1,579.526421,579.526421,0.0,1.0,1,0,0,0,0,0
60.130.111.254,192.168.1.112,d8:58:d7:00:0f:72,08:00:27:e1:e3:8a,2,579.602026,580.383027,0.7810009999999465,2.5608161833341274,2,0,0,0,0,0
