ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
0,0,08:00:27:0a:a9:9c,33:33:ff:76:2c:5a,339,20.306426,39401.676792,39381.370365999996,0.00860813112518493,0,0,0,0,0,339
0,0,08:00:27:5e:a3:27,33:33:ff:bd:f5:d0,343,20.624562,39555.254252,39534.62969,0.008675938100079368,0,0,0,0,0,343
0,0,08:00:27:e1:e3:8a,33:33:ff:87:1f:07,337,20.824898,39408.113816,39387.288918,0.008556059816698654,0,0,0,0,0,337
0,0,08:00:27:53:c0:11,33:33:ff:00:09:9e,343,21.778934,39551.068177,39529.289243,0.008677110228101047,0,0,0,0,0,343
0,0,08:00:27:5e:a3:27,33:33:ff:b4:48:77,337,22.126868,39438.093933,39415.967065,0.008549834625248717,0,0,0,0,0,337
0,0,08:00:27:c3:f9:98,33:33:00:01:00:02,12,40.595413,21668.166575,21627.571162,0.0005548473247464883,0,0,0,0,0,12
0,0,08:00:27:c3:f9:98,33:33:00:00:00:02,4,40.59734,21657.161274,21616.563933999998,0.0001850432849648472,0,0,0,0,0,4
0,0,08:00:27:c3:f9:98,33:33:ff:00:02:c6,6,42.597951,21656.870605,21614.272654,0.00027759435147541836,0,0,0,0,0,6
0,0,08:00:27:82:ad:f3,33:33:00:00:00:01,6,42.874252,39132.929943,39090.055691,0.00015349172299545803,0,0,0,0,0,6
0,0,08:00:27:c3:f9:98,33:33:ff:00:0f:72,2,45.615113,21659.662636,21614.047523,9.253241429546014e-05,0,0,0,0,0,2
0,0,08:00:27:c3:f9:98,ff:ff:ff:ff:ff:ff,7,55.374958,21669.370406,21613.995447999998,0.0003238642303243258,0,0,0,0,7,0
0.0.0.0,224.0.0.1,d8:58:d7:00:0f:72,01:00:5e:00:00:01,320,111.758898,42524.677947,42412.919049,0.0075448709302536185,0,0,0,320,0,0
192.168.1.251,224.0.0.251,08:00:27:06:dd:af,01:00:5e:00:00:fb,318,121.351322,39546.792781,39425.441458999994,0.00806585768559371,0,3,0,315,0,0
0,0,08:00:27:82:ad:f3,33:33:ff:00:00:01,8,203.096404,37510.336433,37307.24002899999,0.0002144355892792222,0,0,0,0,0,8
192.168.1.120,107.154.113.172,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,119739,203.487034,39550.840172,39347.353138,3.0431271852022284,119739,0,0,0,0,0
107.154.113.172,192.168.1.120,1c:6f:65:c0:43:92,08:00:27:82:ad:f3,131867,203.487149,39550.840226,39347.353077,3.351356309583152,131867,0,0,0,0,0
0,0,08:00:27:82:ad:f3,33:33:ff:00:0f:72,168,208.111241,38799.399225,38591.287984,0.004353314148769873,0,0,0,0,0,168
0,0,08:00:27:82:ad:f3,33:33:00:01:00:03,2,215.992327,216.092749,0.10042200000000889,19.915954671285405,0,0,0,0,0,2
192.168.1.120,224.0.0.252,08:00:27:82:ad:f3,01:00:5e:00:00:fc,2,215.992549,216.09297,0.10042100000001142,19.91615299588505,0,2,0,0,0,0
192.168.1.120,192.168.1.255,08:00:27:82:ad:f3,ff:ff:ff:ff:ff:ff,3,216.29203,217.792924,1.5008939999999882,1.9988087100088505,0,3,0,0,0,0
192.168.1.120,34.192.136.86,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,5,219.466274,3231.599221,3012.132947,0.0016599532915636608,5,0,0,0,0,0
34.192.136.86,192.168.1.120,1c:6f:65:c0:43:92,08:00:27:82:ad:f3,4,219.466381,219.90221,0.43582899999998403,9.177911520344324,4,0,0,0,0,0
192.168.1.120,195.113.232.72,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,9219,220.256293,3477.139704,3256.8834110000003,2.830620208529165,9219,0,0,0,0,0
195.113.232.72,192.168.1.120,1c:6f:65:c0:43:92,08:00:27:82:ad:f3,23349,220.256446,3477.139468,3256.883022,7.169124540942755,23349,0,0,0,0,0
0,0,08:00:27:5d:86:c6,ff:ff:ff:ff:ff:ff,37,509.566038,22799.924799,22290.358761,0.001659910475049711,0,0,0,0,37,0
0,0,08:00:27:5d:86:c6,33:33:ff:3c:c7:7f,338,509.566065,39413.957804,38904.391739,0.008687965160014811,0,0,0,0,0,338
0,0,08:00:27:5d:86:c6,33:33:ff:4b:19:42,340,509.566227,39594.309947,39084.74372,0.008699046421686504,0,0,0,0,0,340
0,0,08:00:27:5d:86:c6,33:33:ff:00:09:94,12,509.566292,22787.425651,22277.859359000002,0.0005386513940421361,0,0,0,0,0,12
0,0,08:00:27:5d:86:c6,33:33:00:00:00:02,13,509.566355,22787.816219,22278.249864,0.0005835287816305101,0,0,0,0,0,13
0,0,08:00:27:5e:a3:27,33:33:00:00:00:01,7,509.566542,22787.425737,22277.859195,0.0003142133155043491,0,0,0,0,0,7
0,0,08:00:27:5d:86:c6,33:33:00:01:00:02,21,510.477766,22798.821828,22288.344062,0.0009421965104982145,0,0,0,0,0,21
0,0,08:00:27:5d:86:c6,33:33:ff:00:0b:30,6,511.503565,22775.929349,22264.425784,0.00026948819871706783,0,0,0,0,0,6
0,0,08:00:27:c3:f9:98,33:33:00:00:00:01,4,511.569021,39144.426538,38632.857517,0.00010353880756140911,0,0,0,0,0,4
0,0,d8:58:d7:00:0f:72,ff:ff:ff:ff:ff:ff,5,512.403286,23077.723226,22565.319939999998,0.000221578954488336,0,0,0,0,5,0
0,0,08:00:27:5d:86:c6,33:33:ff:00:0c:04,340,534.518237,39587.442105,39052.923868000005,0.008706134299936406,0,0,0,0,0,340
0,0,08:00:27:5d:86:c6,33:33:ff:00:00:01,1,1174.646069,1174.646069,0.0,1.0,0,0,0,0,0,1
0,0,08:00:27:12:45:de,ff:ff:ff:ff:ff:ff,24,1448.453088,39550.83961,38102.386522,0.0006298818050712546,0,0,0,0,24,0
0,0,08:00:27:12:45:de,33:33:ff:19:10:34,327,1448.453131,39555.534763,38107.081632,0.00858108220298364,0,0,0,0,0,327
0,0,08:00:27:12:45:de,33:33:ff:0b:22:24,325,1448.4533,39417.746437,37969.293137,0.00855954833889959,0,0,0,0,0,325
0,0,08:00:27:12:45:de,33:33:ff:00:09:94,3,1448.453414,1448.953499,0.5000849999998991,5.998980173371738,0,0,0,0,0,3
0,0,08:00:27:12:45:de,33:33:00:00:00:02,8,1448.453437,23076.764115,21628.310678,0.0003698855689241362,0,0,0,0,0,8
0,0,08:00:27:12:45:de,33:33:00:01:00:02,15,1449.433865,23088.767969,21639.334104,0.000693182143586723,0,0,0,0,0,15
0,0,08:00:27:12:45:de,33:33:ff:00:0c:04,6,1450.45974,23076.650285,21626.190545,0.0002774413731126218,0,0,0,0,0,6
0,0,08:00:27:12:45:de,33:33:ff:00:00:01,6,1450.498305,37059.247518,35608.749212999996,0.00016849791505199873,0,0,0,0,0,6
0,0,08:00:27:5d:86:c6,33:33:00:00:00:01,2,1450.956832,23076.65047,21625.693638,9.248258268514735e-05,0,0,0,0,0,2
0,0,08:00:27:12:45:de,33:33:ff:00:09:9e,3,1461.968167,1462.452792,0.48462500000005093,6.190353366003992,0,0,0,0,0,3
0,0,08:00:27:53:c0:11,33:33:00:00:00:01,3,1462.452871,23738.097174,22275.644302999997,0.00013467623917822982,0,0,0,0,0,3
0,0,08:00:27:12:45:de,33:33:ff:00:0d:25,329,1473.472645,39407.911104,37934.438459,0.008672858051018396,0,0,0,0,0,329
0,0,08:00:27:12:45:de,33:33:ff:00:0f:72,178,1629.025443,38804.439139,37175.413696,0.0047881108050494255,0,0,0,0,0,178
0,0,08:00:27:12:45:de,33:33:00:01:00:03,2,1634.023998,1634.120485,0.09648700000002464,20.728180998471185,0,0,0,0,0,2
192.168.1.122,224.0.0.252,08:00:27:12:45:de,01:00:5e:00:00:fc,2,1634.024249,1634.120749,0.09649999999987813,20.725388601062445,0,2,0,0,0,0
192.168.1.122,192.168.1.255,08:00:27:12:45:de,ff:ff:ff:ff:ff:ff,3,1634.321139,1635.822236,1.5010970000000725,1.9985384022483923,0,3,0,0,0,0
0,0,08:00:27:7e:74:80,ff:ff:ff:ff:ff:ff,19,1729.968851,23359.023612,21629.054761,0.0008784480047764026,0,0,0,0,19,0
0,0,08:00:27:7e:74:80,33:33:ff:3e:dd:3c,326,1730.013995,39587.323901,37857.309906,0.008611282756473203,0,0,0,0,0,326
0,0,08:00:27:7e:74:80,33:33:ff:92:ef:f9,323,1730.014315,39404.838809,37674.824494,0.008573364424071575,0,0,0,0,0,323
0,0,08:00:27:7e:74:80,33:33:ff:00:09:94,3,1730.014327,1730.514633,0.5003059999999095,5.9963302458906,0,0,0,0,0,3
0,0,08:00:27:7e:74:80,33:33:00:00:00:02,7,1730.014418,23346.884059,21616.869641,0.00032382116912632586,0,0,0,0,0,7
0,0,08:00:27:7e:74:80,33:33:00:01:00:02,12,1730.76507,23357.890036,21627.124966,0.000554858771975711,0,0,0,0,0,12
0,0,08:00:27:7e:74:80,33:33:ff:00:0d:25,6,1731.791431,23346.524184,21614.732753,0.0002775884425018965,0,0,0,0,0,6
0,0,08:00:27:12:45:de,33:33:00:00:00:01,2,1732.017505,23346.524201,21614.506696,9.253044856074008e-05,0,0,0,0,0,2
0,0,08:00:27:7e:74:80,33:33:ff:00:02:80,327,1743.299768,39555.084425,37811.784657000004,0.008648097490406691,0,0,0,0,0,327
0,0,08:00:27:bc:b9:3d,ff:ff:ff:ff:ff:ff,71,2109.419834,39399.654793,37290.234959,0.0019039837125741721,0,0,0,0,71,0
0,0,08:00:27:bc:b9:3d,33:33:ff:c6:1d:14,321,2109.420064,39554.968983,37445.548919,0.008572447440799125,0,0,0,0,0,321
0,0,08:00:27:bc:b9:3d,33:33:ff:b1:5c:c9,319,2109.420312,39569.959807,37460.539495,0.008515627492299681,0,0,0,0,0,319
0,0,08:00:27:bc:b9:3d,33:33:ff:00:02:c6,3,2109.420426,2109.921023,0.5005969999997433,5.992844543617998,0,0,0,0,0,3
0,0,08:00:27:bc:b9:3d,33:33:00:00:00:02,8,2109.420615,23738.397754,21628.977139000002,0.0003698741715147919,0,0,0,0,0,8
0,0,08:00:27:bc:b9:3d,33:33:00:01:00:02,15,2110.340857,23749.403338,21639.062481,0.0006931908447129179,0,0,0,0,0,15
0,0,08:00:27:bc:b9:3d,33:33:ff:00:02:80,6,2111.506605,23726.480163,21614.973558,0.00027758534998435455,0,0,0,0,0,6
0,0,08:00:27:7e:74:80,33:33:00:00:00:01,2,2111.913612,23726.480209,21614.566597,9.253019212874667e-05,0,0,0,0,0,2
0,0,08:00:27:bc:b9:3d,33:33:ff:00:0f:a9,322,2123.082786,39407.911121,37284.828335,0.008636220532031585,0,0,0,0,0,322
0,0,08:00:27:bc:b9:3d,33:33:ff:00:00:01,1,2363.414782,2363.414782,0.0,1.0,0,0,0,0,0,1
0,0,08:00:27:bc:b9:3d,33:33:00:01:00:03,2,2363.416146,2363.515029,0.09888300000011441,20.225923566211442,0,0,0,0,0,2
192.168.1.124,224.0.0.252,08:00:27:bc:b9:3d,01:00:5e:00:00:fc,2,2363.416351,2363.515236,0.09888500000033673,20.22551448645588,0,2,0,0,0,0
192.168.1.124,192.168.1.255,08:00:27:bc:b9:3d,ff:ff:ff:ff:ff:ff,3,2363.715625,2365.217337,1.501712000000225,1.9977199356464823,0,3,0,0,0,0
0,0,08:00:27:bc:b9:3d,33:33:ff:00:0f:72,2,2368.41871,23728.881586,21360.462875999998,9.363092979820875e-05,0,0,0,0,0,2
0,0,08:00:27:44:99:65,ff:ff:ff:ff:ff:ff,22,2458.600524,24101.846853,21643.246328999998,0.0010164833715597453,0,0,0,0,22,0
0,0,08:00:27:44:99:65,33:33:ff:ff:4c:ef,317,2458.600699,39555.549447,37096.948747999995,0.008545177182991104,0,0,0,0,0,317
0,0,08:00:27:44:99:65,33:33:ff:6c:3a:78,317,2458.600982,39411.4844,36952.883418,0.008578491600078687,0,0,0,0,0,317
0,0,08:00:27:44:99:65,33:33:ff:00:02:c6,3,2458.601084,2459.101261,0.5001769999998942,5.997876751631192,0,0,0,0,0,3
0,0,08:00:27:44:99:65,33:33:00:00:00:02,7,2458.601223,24089.401763,21630.80054,0.0003236126183612805,0,0,0,0,0,7
0,0,08:00:27:44:99:65,33:33:00:01:00:02,12,2460.052758,24100.463181,21640.410423,0.0005545181336878011,0,0,0,0,0,12
0,0,08:00:27:44:99:65,33:33:ff:00:0f:a9,6,2461.077197,24089.312085,21628.234888000003,0.00027741514881221216,0,0,0,0,0,6
0,0,08:00:27:bc:b9:3d,33:33:00:00:00:01,3,2461.093918,24089.3121,21628.218182,0.00013870768154617278,0,0,0,0,0,3
0,0,08:00:27:44:99:65,33:33:ff:00:0f:69,319,2472.584594,39587.114533,37114.529939,0.0085950165750259,0,0,0,0,0,319
0,0,08:00:27:44:99:65,33:33:ff:00:00:01,7,2628.097359,38171.948824,35543.851465,0.00019693982816951884,0,0,0,0,0,7
0,0,08:00:27:44:99:65,33:33:00:01:00:03,2,2632.146632,2632.24096,0.0943280000001323,21.202612161788597,0,0,0,0,0,2
192.168.1.125,224.0.0.252,08:00:27:44:99:65,01:00:5e:00:00:fc,2,2632.14694,2632.241167,0.09422700000004625,21.22533880946033,0,2,0,0,0,0
192.168.1.125,192.168.1.255,08:00:27:44:99:65,ff:ff:ff:ff:ff:ff,3,2632.441016,2633.942715,1.5016989999999169,1.9977372296313483,0,3,0,0,0,0
0,0,08:00:27:44:99:65,33:33:ff:00:0f:72,283,2633.107009,39082.583621,36449.476612,0.0077641718429183135,0,0,0,0,0,283
0,0,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,16,2885.508438,39550.800267,36665.291829,0.0004363799986816136,0,0,0,0,16,0
192.168.1.120,13.107.4.50,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,19,3071.819879,3137.41123,65.59135100000003,0.2896723380495698,19,0,0,0,0,0
13.107.4.50,192.168.1.120,1c:6f:65:c0:43:92,08:00:27:82:ad:f3,42,3071.820031,3075.562068,3.742036999999982,11.223833436173988,42,0,0,0,0,0
192.168.1.120,93.184.220.29,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,7,3076.637542,3137.411037,60.77349499999991,0.11518179100938675,7,0,0,0,0,0
93.184.220.29,192.168.1.120,1c:6f:65:c0:43:92,08:00:27:82:ad:f3,6,3076.637662,3077.41016,0.7724979999998141,7.767010400028795,6,0,0,0,0,0
192.168.1.120,35.167.95.69,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,6,3231.109285,3234.789651,3.680366000000049,1.6302726413622775,6,0,0,0,0,0
35.167.95.69,192.168.1.120,1c:6f:65:c0:43:92,08:00:27:82:ad:f3,4,3231.109426,3231.702192,0.5927660000002106,6.748025359076902,4,0,0,0,0,0
0,0,08:00:27:0a:a9:9c,33:33:00:01:00:02,12,8696.143868,30322.775068,21626.6312,0.0005548714401714124,0,0,0,0,0,12
0,0,08:00:27:0a:a9:9c,33:33:00:00:00:02,4,8696.146418,30311.678943,21615.532525,0.0001850521145094944,0,0,0,0,0,4
0,0,08:00:27:0a:a9:9c,ff:ff:ff:ff:ff:ff,12,8696.152855,30323.917043,21627.764188,0.0005548423727801743,0,0,0,0,12,0
0,0,08:00:27:0a:a9:9c,33:33:ff:00:0f:69,6,8698.147869,30311.32823,21613.180361,0.00027760838061698345,0,0,0,0,0,6
0,0,08:00:27:44:99:65,33:33:00:00:00:01,2,8698.313996,30311.328246,21613.01425,9.25368380766232e-05,0,0,0,0,0,2
0,0,08:00:27:0a:a9:9c,33:33:ff:00:0f:72,2,8701.14789,30314.196998,21613.049108,9.25366888311796e-05,0,0,0,0,0,2
0,0,08:00:27:5e:a3:27,33:33:00:01:00:02,24,17481.600397,39155.672839,21674.072442,0.0011073138222742495,0,0,0,0,0,24
0,0,08:00:27:5e:a3:27,33:33:00:00:00:02,8,17481.749689,39144.66676,21662.917071,0.00036929467872586494,0,0,0,0,0,8
0,0,08:00:27:5e:a3:27,ff:ff:ff:ff:ff:ff,24,17482.309927,39156.936183,21674.626256,0.0011072855290114305,0,0,0,0,24,0
0,0,08:00:27:5e:a3:27,33:33:ff:00:04:f7,6,17483.810288,39121.352771,21637.542482999997,0.0002772958160435285,0,0,0,0,0,6
0,0,08:00:27:0a:a9:9c,33:33:00:00:00:01,3,17484.123863,39121.352863,21637.229,0.0001386499167707658,0,0,0,0,0,3
0,0,08:00:27:5e:a3:27,33:33:ff:00:0f:72,2,17486.616368,39124.087662,21637.471294,9.243224278959961e-05,0,0,0,0,0,2
0,0,08:00:27:5e:a3:27,33:33:ff:00:02:c6,6,17495.318419,39132.92985,21637.611431,0.0002772949324435994,0,0,0,0,0,6
0,0,08:00:27:5e:a3:27,33:33:ff:00:0b:30,6,17506.822842,39144.426407,21637.603564999998,0.0002772950332496768,0,0,0,0,0,6
0,0,08:00:27:53:c0:11,33:33:00:01:00:02,6,18284.47554,18298.05621,13.580669999999373,0.44180441760239203,0,0,0,0,0,6
0,0,08:00:27:53:c0:11,33:33:00:00:00:02,2,18284.538963,18287.05046,2.5114969999995083,0.7963378017176177,0,0,0,0,0,2
0,0,08:00:27:53:c0:11,ff:ff:ff:ff:ff:ff,6,18285.380304,18299.288816,13.908512000001792,0.43139050388706046,0,0,0,0,6,0
0,0,08:00:27:53:c0:11,33:33:ff:00:09:94,3,18286.549771,18286.789786,0.2400149999994028,12.499218798856175,0,0,0,0,0,3
0,0,08:00:27:53:c0:11,33:33:ff:00:0f:72,1,18289.481611,18289.481611,0.0,1.0,0,0,0,0,0,1
0,0,08:00:27:e1:e3:8a,33:33:00:01:00:02,9,20077.937326,20102.948569,25.01124300000083,0.35983817357656717,0,0,0,0,0,9
0,0,08:00:27:e1:e3:8a,33:33:00:00:00:02,2,20077.940068,20091.942699,14.002630999999383,0.14283030096273253,0,0,0,0,0,2
0,0,08:00:27:e1:e3:8a,ff:ff:ff:ff:ff:ff,9,20077.94575,20104.322212,26.376462000000174,0.341213313597553,0,0,0,0,9,0
0,0,08:00:27:e1:e3:8a,33:33:ff:00:09:9e,2,20079.939829,20080.326353,0.38652400000137277,5.174322939824944,0,0,0,0,0,2
0,0,08:00:27:e1:e3:8a,33:33:ff:00:0f:72,1,20082.956167,20082.956167,0.0,1.0,0,0,0,0,0,1
0,0,08:00:27:e1:e3:8a,33:33:ff:00:0f:a9,3,20091.447511,20091.822503,0.3749920000009297,8.0001706702878,0,0,0,0,0,3
0,0,08:00:27:06:dd:af,33:33:00:01:00:02,1,20780.522714,20780.522714,0.0,1.0,0,0,0,0,0,1
0,0,08:00:27:82:ad:f3,33:33:ff:00:07:6e,3,21613.937656,21614.097506,0.15985000000000582,18.767594619955524,0,0,0,0,0,3
0,0,08:00:27:e1:e3:8a,33:33:00:00:00:01,1,21614.097674,21614.097674,0.0,1.0,0,0,0,0,0,1
0,0,08:00:27:82:ad:f3,33:33:ff:00:04:f7,3,21625.470018,21625.594271,0.1242530000017723,24.14428625431345,0,0,0,0,0,3
192.168.1.168,224.0.0.251,f4:f5:d8:45:9f:1a,01:00:5e:00:00:fb,12,22752.938546,36929.795134,14176.856587999999,0.0008464499817369529,0,12,0,0,0,0
192.168.1.168,224.0.0.2,f4:f5:d8:45:9f:1a,01:00:5e:00:00:02,2,22752.943752,22753.062029,0.11827700000139885,16.909458305303197,0,0,0,2,0,0
0,0,08:00:27:5d:86:c6,33:33:ff:00:0f:72,1,22778.640085,22778.640085,0.0,1.0,0,0,0,0,0,1
0,0,f4:f5:d8:45:9f:1a,ff:ff:ff:ff:ff:ff,34,22785.574863,42321.604424,19536.029560999996,0.0017403741069206098,0,0,0,0,33,1
0.0.0.0,255.255.255.255,f4:f5:d8:45:9f:1a,ff:ff:ff:ff:ff:ff,2,22785.693238,22785.695083,0.0018449999988661148,1084.0108407746038,0,2,0,0,0,0
192.168.1.168,224.0.0.22,f4:f5:d8:45:9f:1a,01:00:5e:00:00:16,3,22793.211117,22798.807674,5.596557000000757,0.5360438569641288,0,0,0,3,0,0
0,0,08:00:27:7e:74:80,33:33:ff:00:0f:72,1,23349.154842,23349.154842,0.0,1.0,0,0,0,0,0,1
0,0,08:00:27:bc:b9:3d,33:33:ff:00:09:9e,3,23737.899966,23738.097205,0.19723899999735295,15.209973686949647,0,0,0,0,0,3
0,0,80:19:34:17:97:60,ff:ff:ff:ff:ff:ff,1,36828.652891,36828.652891,0.0,1.0,0,0,0,0,0,1
0.0.0.0,255.255.255.255,80:19:34:17:97:60,ff:ff:ff:ff:ff:ff,2,36828.71152,36828.718949,0.0074290000047767535,269.21523740934515,0,2,0,0,0,0
192.168.1.134,224.0.0.22,80:19:34:17:97:60,01:00:5e:00:00:16,2,36828.741211,36829.549139,0.8079280000019935,2.475468111013686,0,0,0,2,0,0
192.168.1.134,224.0.0.251,80:19:34:17:97:60,01:00:5e:00:00:fb,73,36828.833816,39003.044846,2174.2110299999986,0.033575397692651776,0,73,0,0,0,0
0,0,80:19:34:17:97:60,33:33:00:00:00:fb,63,36829.873576,39003.040686,2173.167110000002,0.02898994730322416,0,0,0,0,0,63
192.168.1.134,192.168.1.255,80:19:34:17:97:60,ff:ff:ff:ff:ff:ff,13,36864.701004,36960.874405,96.17340100000001,0.13517250991259006,0,13,0,0,0,0
0,0,80:19:34:17:97:60,33:33:00:00:00:01,4,36864.703827,36864.710145,0.006317999999737367,633.1117442491732,0,0,0,0,0,4
192.168.1.251,192.168.1.255,08:00:27:06:dd:af,ff:ff:ff:ff:ff:ff,2,39377.387918,39377.399499,0.011580999998841435,172.69665833693813,0,2,0,0,0,0
0,0,08:00:27:06:dd:af,33:33:00:00:00:01,6,39377.388742,39377.399966,0.011223999994399492,534.568781449916,0,0,0,0,0,6
192.168.1.251,255.255.255.255,08:00:27:06:dd:af,ff:ff:ff:ff:ff:ff,2,39386.878062,39389.141032,2.2629699999961304,0.8837943057147996,0,2,0,0,0,0
192.168.1.2,192.168.1.120,1c:6f:65:c0:43:92,08:00:27:82:ad:f3,1,39480.527315,39480.527315,0.0,1.0,0,0,1,0,0,0
192.168.1.120,107.154.113.172,08:00:27:82:ad:f3,d8:58:d7:00:0f:72,1,39550.839811,39550.839811,0.0,1.0,1,0,0,0,0,0
107.154.113.172,192.168.1.120,d8:58:d7:00:0f:72,08:00:27:82:ad:f3,1,39550.848461,39550.848461,0.0,1.0,1,0,0,0,0,0
