ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
192.168.1.113,195.113.232.72,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,465,722.842866,773.696915,50.85404900000003,9.143814684254536,465,0,0,0,0,0
0,0,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,2893,729.289823,426744.825752,426015.53592899995,0.006790832155196681,0,0,0,0,2893,0
192.168.1.113,13.107.4.50,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,12,730.732973,773.69719,42.96421699999996,0.2793021923336811,12,0,0,0,0,0
13.107.4.50,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,39,730.734468,730.740781,0.0063129999999773645,6177.728496774883,39,0,0,0,0,0
192.168.1.113,93.184.220.29,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,280,731.155666,44271.012374,43539.856708,0.006430889331534086,280,0,0,0,0,0
93.184.220.29,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,272,731.18107,44386.825047,43655.643977,0.006230580406586222,272,0,0,0,0,0
192.168.1.113,35.167.95.69,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,5,773.034862,773.682533,0.6476710000000594,7.719968934844299,5,0,0,0,0,0
35.167.95.69,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,3,773.223721,773.428814,0.2050930000000335,14.627510446477988,3,0,0,0,0,0
192.168.1.113,52.38.199.186,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,15,801.486227,866.344205,64.857978,0.23127455499769048,15,0,0,0,0,0
52.38.199.186,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,14,801.682228,866.343956,64.66172800000004,0.2165113805804879,14,0,0,0,0,0
192.168.1.113,34.251.47.238,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,17,806.318847,868.702897,62.38405,0.2725055523006281,17,0,0,0,0,0
34.251.47.238,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,16,806.35223,868.702687,62.350457000000006,0.25661399723180855,16,0,0,0,0,0
192.168.1.113,104.16.40.2,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,144,810.402348,1031.919489,221.51714100000015,0.6500625610728693,144,0,0,0,0,0
104.16.40.2,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,348,810.40333,1031.919273,221.515943,1.5709930187733712,348,0,0,0,0,0
192.168.1.113,52.85.180.44,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,199,811.884434,938.728296,126.84386199999994,1.5688579396928177,199,0,0,0,0,0
52.85.180.44,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,273,811.898185,938.728073,126.82988799999998,2.152489482605236,273,0,0,0,0,0
192.168.1.113,52.11.17.245,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,26,812.506058,876.805811,64.2997529999999,0.4043561411503407,26,0,0,0,0,0
52.11.17.245,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,23,812.706159,876.80559,64.0994310000001,0.3588175377094996,23,0,0,0,0,0
192.168.1.113,52.35.5.132,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,53,815.720933,411363.731384,410548.010451,0.00012909574191281018,53,0,0,0,0,0
52.35.5.132,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,123,815.909069,411424.864114,410608.955045,0.00029955508395212673,123,0,0,0,0,0
192.168.1.113,54.69.227.52,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,20,819.151888,895.038952,75.88706400000001,0.2635495293374375,20,0,0,0,0,0
54.69.227.52,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,19,819.349301,895.038725,75.68942400000003,0.2510258236342239,19,0,0,0,0,0
192.168.1.113,52.85.180.14,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,118,822.747406,945.614208,122.866802,0.9603896095545809,118,0,0,0,0,0
52.85.180.14,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,292,822.761034,945.613989,122.85295499999995,2.3768252053847636,292,0,0,0,0,0
192.168.1.113,216.58.201.72,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,40,823.280319,1005.978017,182.69769800000006,0.2189409086041138,40,0,0,0,0,0
216.58.201.72,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,56,823.29521,1005.977784,182.68257400000005,0.3065426481236245,56,0,0,0,0,0
192.168.1.113,216.58.201.78,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,8798,826.454607,401461.083079,400634.628472,0.02196015864518532,8798,0,0,0,0,0
216.58.201.78,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,36426,826.469712,401642.431457,400815.96174500004,0.09087961427837123,36426,0,0,0,0,0
192.168.1.113,52.85.180.154,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,44,826.981596,943.606469,116.62487299999998,0.3772780099833421,44,0,0,0,0,0
52.85.180.154,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,63,826.995351,943.606311,116.61095999999998,0.5402579654605366,63,0,0,0,0,0
192.168.1.113,54.192.202.129,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,53,829.489101,946.615384,117.12628299999994,0.4525030475013027,53,0,0,0,0,0
54.192.202.129,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,94,829.502936,946.615084,117.11214800000005,0.8026494399197593,94,0,0,0,0,0
192.168.1.113,216.58.201.68,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,19,831.75156,1014.66249,182.91093,0.10387569512658429,19,0,0,0,0,0
216.58.201.68,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,15,831.766645,1014.66227,182.895625,0.08201399021983166,15,0,0,0,0,0
192.168.1.113,35.167.153.247,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,29,850.82754,1065.109205,214.28166499999998,0.13533589073054852,29,0,0,0,0,0
35.167.153.247,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,27,851.032337,1065.108988,214.07665099999997,0.12612304926238782,27,0,0,0,0,0
192.168.1.113,52.85.180.127,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,141,868.362107,1064.742905,196.38079800000003,0.7179928049788248,141,0,0,0,0,0
52.85.180.127,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,250,868.375781,1064.742685,196.36690399999998,1.2731269623724375,250,0,0,0,0,0
192.168.1.113,52.24.139.120,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,25,869.228049,932.397079,63.16902999999991,0.39576355692021925,25,0,0,0,0,0
52.24.139.120,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,22,869.419595,932.396862,62.9772670000001,0.34933240275415517,22,0,0,0,0,0
192.168.1.113,2.21.74.50,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,95,880.437136,995.603969,115.166833,0.8248902702742551,95,0,0,0,0,0
2.21.74.50,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,268,880.438122,995.603747,115.16562499999998,2.3270832768024317,268,0,0,0,0,0
192.168.1.113,195.113.214.206,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,333,888.281477,919.04729,30.76581299999998,10.82370226978888,333,0,0,0,0,0
195.113.214.206,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,2046,888.282365,919.047803,30.765438000000017,66.50319751664185,2046,0,0,0,0,0
192.168.1.113,52.43.87.30,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,39,1068.454817,1372.08288,303.6280629999999,0.12844662517245653,39,0,0,0,0,0
52.43.87.30,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,37,1068.661967,1372.082664,303.420697,0.12194290094851373,37,0,0,0,0,0
0,0,f4:f5:d8:45:9f:1a,ff:ff:ff:ff:ff:ff,379,1282.049818,426711.507976,425429.458158,0.0008908644964102213,0,0,0,0,374,5
192.168.1.113,35.160.100.86,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,31,1308.491429,1429.178791,120.68736200000012,0.2568620233823652,31,0,0,0,0,0
35.160.100.86,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,33,1308.678708,1429.178473,120.49976500000002,0.2738594552445807,33,0,0,0,0,0
192.168.1.113,34.223.209.188,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,111,1309.398452,1372.761112,63.362660000000005,1.7518203939039174,111,0,0,0,0,0
34.223.209.188,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,108,1309.579214,1372.760926,63.181711999999834,1.709355390686474,108,0,0,0,0,0
192.168.1.113,54.192.200.248,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,21,1310.774847,1425.992308,115.21746100000018,0.18226404069084604,21,0,0,0,0,0
54.192.200.248,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,25,1310.78852,1425.992178,115.2036579999999,0.21700699816320088,25,0,0,0,0,0
192.168.1.113,52.85.178.183,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,106,1311.706843,1426.995464,115.28862100000015,0.9194315890030453,106,0,0,0,0,0
52.85.178.183,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,131,1311.720563,1426.995248,115.27468499999986,1.136416030978529,131,0,0,0,0,0
192.168.1.113,35.166.101.186,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,28,1313.429077,1374.986079,61.55700200000001,0.45486295775093133,28,0,0,0,0,0
35.166.101.186,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,24,1313.612677,1374.985857,61.37317999999982,0.39105029265226393,24,0,0,0,0,0
192.168.1.113,52.85.180.112,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,66,1428.778406,1558.278904,129.5004980000001,0.5096505497608198,66,0,0,0,0,0
192.168.1.113,54.148.180.133,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,38,1428.782156,1545.451081,116.66892499999994,0.3257079809383691,38,0,0,0,0,0
52.85.180.112,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,101,1428.792127,1558.278684,129.48655700000018,0.7800037497328767,101,0,0,0,0,0
54.148.180.133,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,54,1428.979111,1545.450804,116.47169299999996,0.46363196592325673,54,0,0,0,0,0
192.168.1.113,52.85.180.118,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,24,1431.845575,1557.285738,125.44016299999998,0.1913262819978957,24,0,0,0,0,0
52.85.180.118,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,33,1431.859379,1557.285511,125.42613200000005,0.2631030669111281,33,0,0,0,0,0
192.168.1.113,54.148.190.222,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,18,1673.267496,1734.613507,61.34601100000009,0.2934176111304119,18,0,0,0,0,0
54.148.190.222,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,16,1673.465335,1734.613345,61.148009999999886,0.2616601913946182,16,0,0,0,0,0
192.168.1.113,52.37.48.84,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,38,4434.226134,353744.15812,349309.931986,0.00010878591336911372,38,0,0,0,0,0
52.37.48.84,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,98,4434.418125,353805.612163,349371.19403799996,0.0002805039501606445,98,0,0,0,0,0
192.168.1.113,52.43.9.103,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,28,11636.726318,386154.743201,374518.016883,7.476275836616759e-05,28,0,0,0,0,0
52.43.9.103,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,113,11636.916384,386215.712791,374578.79640700005,0.0003016721744100523,113,0,0,0,0,0
192.168.1.113,52.39.210.199,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,50,15237.815924,382553.484509,367315.668585,0.00013612269847516613,50,0,0,0,0,0
52.39.210.199,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,183,15238.002478,382614.826116,367376.823638,0.0004981261424926512,183,0,0,0,0,0
192.168.1.113,35.167.220.41,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,16,18841.853002,18903.373309,61.520306999998866,0.26007672555990813,16,0,0,0,0,0
35.167.220.41,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,15,18842.052154,18903.373168,61.321013999997376,0.244614350310656,15,0,0,0,0,0
192.168.1.113,107.154.113.172,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,1012032,19160.209249,426762.02985,407601.820601,2.482893718452437,1012032,0,0,0,0,0
192.168.1.113,216.58.201.78,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,9698,19167.018649,401642.431623,382475.41297400004,0.02535587823696069,9698,0,0,0,0,0
192.168.1.113,54.69.100.200,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,50,22441.822836,407762.421967,385320.599131,0.0001297620737452481,50,0,0,0,0,0
54.69.100.200,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,182,22442.018406,407823.362355,385381.343949,0.00047225949791717276,182,0,0,0,0,0
192.168.1.113,54.69.100.200,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,132,22442.019127,407823.362572,385381.343445,0.0003425178780582005,132,0,0,0,0,0
192.168.1.113,93.184.220.29,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,40,22452.352232,44386.82527,21934.473038,0.0018236134476858727,40,0,0,0,0,0
192.168.1.168,224.0.0.251,f4:f5:d8:45:9f:1a,01:00:5e:00:00:fb,1004,27904.513103,417315.106814,389410.593711,0.002578255487176386,0,1004,0,0,0,0
192.168.1.168,224.0.0.2,f4:f5:d8:45:9f:1a,01:00:5e:00:00:02,10,27904.518167,382197.253074,354292.73490700003,2.8225247132501734e-05,0,0,0,10,0,0
0.0.0.0,255.255.255.255,f4:f5:d8:45:9f:1a,ff:ff:ff:ff:ff:ff,10,27937.302992,382229.940969,354292.637977,2.8225254854573583e-05,0,10,0,0,0,0
192.168.1.168,224.0.0.22,f4:f5:d8:45:9f:1a,01:00:5e:00:00:16,15,27944.732583,382243.625319,354298.892736,4.2337134852907945e-05,0,0,0,15,0,0
192.168.1.113,172.217.17.110,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,5,31681.001092,31681.055139,0.05404700000144658,92.51207282302762,5,0,0,0,0,0
172.217.17.110,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,553,31681.016804,31862.373313,181.3565090000011,3.04924263843211,553,0,0,0,0,0
192.168.1.113,172.217.17.110,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,244,31681.056679,31862.373525,181.3168459999979,1.3457105910611462,244,0,0,0,0,0
192.168.1.113,35.165.158.113,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,62,36846.698454,389755.92755,352909.229096,0.00017568256902438352,62,0,0,0,0,0
35.165.158.113,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,184,36846.894391,389817.444409,352970.550018,0.0005212899489507461,184,0,0,0,0,0
192.168.1.113,50.112.201.212,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,56,40448.01251,299727.459219,259279.446709,0.0002159831822799711,56,0,0,0,0,0
50.112.201.212,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,224,40448.20778,299788.391023,259340.183243,0.000863730399195845,224,0,0,0,0,0
192.168.1.113,35.160.9.151,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,58,44049.229617,310530.763585,266481.53396800003,0.00021765110376077628,58,0,0,0,0,0
35.160.9.151,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,154,44049.425348,310591.805503,266542.38015499996,0.000577769283482971,154,0,0,0,0,0
192.168.1.113,35.160.9.151,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,96,44049.426131,310591.805797,266542.379666,0.00036016786568911127,96,0,0,0,0,0
192.168.1.113,54.201.137.173,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,4,44270.292677,389879.020546,345608.727869,1.1573781786888686e-05,4,0,0,0,0,0
54.201.137.173,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,28,44270.485112,389939.799646,345669.314534,8.100227246883936e-05,28,0,0,0,0,0
192.168.1.113,54.201.137.173,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,24,44270.485832,389939.799885,345669.314053,6.943051935561796e-05,24,0,0,0,0,0
192.168.1.113,216.58.212.142,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,64,47922.576775,288443.347046,240520.77027100002,0.0002660892858770151,64,0,0,0,0,0
216.58.212.142,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,196,47922.592533,288624.764143,240702.17161000002,0.000814284302833673,196,0,0,0,0,0
192.168.1.113,8.8.8.8,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,65,55360.677712,410487.862618,355127.18490600004,0.000183033016797081,0,57,8,0,0,0
8.8.8.8,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,57,55360.696161,410487.881485,355127.185324,0.00016050587607928718,0,57,0,0,0,0
192.168.1.113,54.187.98.195,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,2,55360.697578,55360.896604,0.19902600000204984,10.048938329561974,2,0,0,0,0,0
54.187.98.195,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,15,55360.896384,55421.739622,60.84323800000129,0.24653520248215063,15,0,0,0,0,0
192.168.1.113,54.187.98.195,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,14,55360.897087,55421.739848,60.84276099999988,0.23010132626952987,14,0,0,0,0,0
192.168.1.113,216.58.212.142,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,146,56835.32095,288624.764356,231789.443406,0.0006298820078025206,146,0,0,0,0,0
192.168.1.113,52.24.49.107,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,12,58453.810685,414965.015041,356511.204356,3.3659531182692386e-05,12,0,0,0,0,0
52.24.49.107,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,84,58454.003803,415025.86791,356571.86410699994,0.00023557663533091695,84,0,0,0,0,0
192.168.1.113,52.24.49.107,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,73,58454.004491,415025.868137,356571.86364600004,0.00020472731430226773,73,0,0,0,0,0
192.168.1.113,35.165.158.113,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,121,62055.168139,389817.444648,327762.276509,0.00036917000116295406,121,0,0,0,0,0
192.168.1.113,52.35.227.152,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,96,69256.898835,332137.500896,262880.602061,0.00036518479966705084,96,0,0,0,0,0
52.35.227.152,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,168,69257.09093,332198.790153,262941.699223,0.0006389249042523292,168,0,0,0,0,0
192.168.1.113,216.58.205.78,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,53,78353.618794,78535.05567,181.43687600000703,0.29211261331460503,53,0,0,0,0,0
216.58.205.78,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,48,78353.642441,78535.05546,181.41301899999962,0.264589610296933,48,0,0,0,0,0
192.168.1.113,34.211.94.203,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,25,87471.266051,346678.37028,259207.104229,9.64479738098282e-05,25,0,0,0,0,0
34.211.94.203,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,71,87471.460346,346739.822221,259268.36187499997,0.0002738475280459825,71,0,0,0,0,0
192.168.1.113,52.39.147.36,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,27,87712.845194,346918.650389,259205.80519500002,0.00010416433374124453,27,0,0,0,0,0
52.39.147.36,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,69,87713.042111,347035.21399,259322.17187900003,0.0002660782897969691,69,0,0,0,0,0
192.168.1.113,52.33.75.90,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,90,87714.998016,87776.899012,61.90099599999667,1.453934602280145,90,0,0,0,0,0
52.33.75.90,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,87,87715.184196,87776.898798,61.71460199999274,1.4097149974330263,87,0,0,0,0,0
192.168.1.113,54.149.95.48,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,34,87715.311447,303477.447383,215762.13593599998,0.00015758093908601825,34,0,0,0,0,0
54.149.95.48,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,57,87715.496385,303539.062416,215823.566031,0.00026410461585929296,57,0,0,0,0,0
192.168.1.113,52.85.180.253,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,37,87832.195868,87952.380584,120.18471600000339,0.30785944528919096,37,0,0,0,0,0
52.85.180.253,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,36,87832.209475,87952.38036,120.17088499999954,0.29957339500329166,36,0,0,0,0,0
192.168.1.113,54.213.10.214,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,50,87832.499719,347039.153161,259206.65344199998,0.00019289628308552653,50,0,0,0,0,0
54.213.10.214,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,211,87832.695793,347155.22761,259322.531817,0.0008136585684305269,211,0,0,0,0,0
192.168.1.113,52.85.180.87,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,21,87836.843647,87952.317986,115.47433899999305,0.1818585859149301,21,0,0,0,0,0
52.85.180.87,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,20,87836.857331,87952.317768,115.460436999987,0.17321950721529186,20,0,0,0,0,0
192.168.1.113,50.112.201.212,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,168,105268.030679,299788.391246,194520.360567,0.0008636628037820987,168,0,0,0,0,0
192.168.1.113,52.37.48.84,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,60,123273.431636,353805.612397,230532.18076100003,0.0002602673509699884,60,0,0,0,0,0
192.168.1.113,54.149.95.48,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,24,130672.562472,303539.062635,172866.50016299996,0.00013883545960246678,24,0,0,0,0,0
192.168.1.113,52.39.210.199,08:00:27:11:4e:fa,d8:58:d7:00:0f:72,132,137678.590366,382614.826332,244936.23596600004,0.0005389157691568475,132,0,0,0,0,0
192.168.1.113,216.58.219.14,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,52,139667.660217,139850.70691,183.04669300001115,0.2840805214656177,52,0,0,0,0,0
216.58.219.14,192.168.1.113,d8:58:d7:00:0f:72,08:00:27:11:4e:fa,59,139667.814021,139850.706698,182.89267699999618,0.32259356125013816,59,0,0,0,0,0
192.168.1.113,52.26.221.216,08:00:27:11:4e:fa,1c:6f:65:c0:43:92,16,141760.584569,141822.324552,61.73998300000676,0.2591513509162814,16,0,0,0,0,0
