ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
192.168.1.116,107.22.214.64,08:00:27:5e:a3:27,d8:58:d7:00:0f:72,14,73736.087325,649854.090456,576118.003131,2.4300577180221577e-05,14,0,0,0,0,0
192.168.1.116,23.21.70.163,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,67,88276.525943,1247218.155551,1158941.629608,5.781136710281264e-05,67,0,0,0,0,0
23.21.70.163,192.168.1.116,d8:58:d7:00:0f:72,08:00:27:5e:a3:27,44,88279.635408,572574.883577,484295.248169,9.085366863778463e-05,44,0,0,0,0,0
192.168.1.116,23.21.70.163,08:00:27:5e:a3:27,d8:58:d7:00:0f:72,14,88279.635643,572574.775541,484295.13989799994,2.890799193844608e-05,14,0,0,0,0,0
192.168.1.116,84.42.159.138,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,12873,132272.142718,1963478.929878,1831206.7871599998,0.0070297904585448845,12873,0,0,0,0,0
84.42.159.138,192.168.1.116,d8:58:d7:00:0f:72,08:00:27:5e:a3:27,4876,132272.174882,610774.015507,478501.84062500007,0.010190138440494111,4876,0,0,0,0,0
192.168.1.116,84.42.159.138,08:00:27:5e:a3:27,d8:58:d7:00:0f:72,1913,132273.930145,610773.980894,478500.05074900005,0.003997909711828798,1913,0,0,0,0,0
192.168.1.116,203.92.62.46,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,12836,147045.864713,1944278.934452,1797233.0697390002,0.0071420898135733085,12836,0,0,0,0,0
203.92.62.46,192.168.1.116,d8:58:d7:00:0f:72,08:00:27:5e:a3:27,10181,147046.216437,1870872.542461,1723826.3260239998,0.005906047405298912,10181,0,0,0,0,0
192.168.1.116,203.92.62.46,08:00:27:5e:a3:27,d8:58:d7:00:0f:72,5876,147046.312323,1870872.188065,1723825.875742,0.003408696947115234,5876,0,0,0,0,0
192.168.1.116,200.116.206.58,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,9814,264001.001943,1885838.940619,1621837.938676,0.00605115946912164,9814,0,0,0,0,0
200.116.206.58,192.168.1.116,d8:58:d7:00:0f:72,08:00:27:5e:a3:27,4272,264001.712395,668927.19711,404925.48471499997,0.010550089241744751,4272,0,0,0,0,0
192.168.1.116,200.116.206.58,08:00:27:5e:a3:27,d8:58:d7:00:0f:72,2353,264001.725799,668926.825162,404925.099363,0.005810951219624508,2353,0,0,0,0,0
192.168.1.116,203.76.105.82,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,6266,307618.096283,1924838.934024,1617220.837741,0.0038745481469015723,6266,0,0,0,0,0
203.76.105.82,192.168.1.116,d8:58:d7:00:0f:72,08:00:27:5e:a3:27,1808,307618.667749,552716.723219,245098.05547000002,0.007376639510798971,1808,0,0,0,0,0
192.168.1.116,203.76.105.82,08:00:27:5e:a3:27,d8:58:d7:00:0f:72,950,307619.879085,552716.168458,245096.28937299992,0.0038760276723497924,950,0,0,0,0,0
192.168.1.116,200.120.214.150,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,8367,321294.22518,1925029.938329,1603735.713149,0.005217193787853646,8367,0,0,0,0,0
200.120.214.150,192.168.1.116,d8:58:d7:00:0f:72,08:00:27:5e:a3:27,3128,321294.850596,572386.837209,251091.98661300004,0.012457585931729017,3128,0,0,0,0,0
192.168.1.116,200.120.214.150,08:00:27:5e:a3:27,d8:58:d7:00:0f:72,1948,321294.866605,572386.325229,251091.45862399996,0.007758129291514679,1948,0,0,0,0,0
192.168.1.116,8.8.4.4,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,3,376446.760309,376452.769761,6.0094520000275224,0.4992135722169443,0,3,0,0,0,0
147.32.83.56,192.168.1.116,d8:58:d7:00:0f:72,08:00:27:5e:a3:27,5,376449.37357,376453.089258,3.7156880000256933,1.3456458130944864,0,0,5,0,0,0
192.168.1.116,8.8.8.8,08:00:27:5e:a3:27,d8:58:d7:00:0f:72,3,376452.769587,1963548.914769,1587096.145182,1.8902446515966905e-06,0,1,2,0,0,0
192.168.1.116,36.66.209.21,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,10353,514126.964841,1905398.943355,1391271.978514,0.007441391877279026,10353,0,0,0,0,0
36.66.209.21,192.168.1.116,d8:58:d7:00:0f:72,08:00:27:5e:a3:27,1666,514127.441663,678639.236688,164511.79502500006,0.010126933450253985,1666,0,0,0,0,0
192.168.1.116,36.66.209.21,08:00:27:5e:a3:27,d8:58:d7:00:0f:72,912,514127.453752,678638.632789,164511.17903700005,0.00554369621164093,912,0,0,0,0,0
192.168.1.116,8.253.143.121,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,14,605561.517612,605672.366056,110.84844400000293,0.12629857032544028,14,0,0,0,0,0
8.253.143.121,192.168.1.116,d8:58:d7:00:0f:72,08:00:27:5e:a3:27,38,605561.524833,605561.545312,0.020478999940678477,1855.559358859056,38,0,0,0,0,0
36.66.209.21,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,10927,678763.645935,1905221.571749,1226457.925814,0.008909396539426946,10927,0,0,0,0,0
203.76.105.82,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,6239,688497.721824,1924720.471807,1236222.749983,0.00504682509692189,6239,0,0,0,0,0
192.168.1.116,107.21.201.183,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,5,688501.187398,688592.356836,91.16943799995352,0.054842939801850586,5,0,0,0,0,0
107.21.201.183,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,4,688501.187523,688501.635742,0.44821900001261383,8.924208924403988,4,0,0,0,0,0
200.120.214.150,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,8016,707908.486915,1924999.936141,1217091.4492259999,0.006586193671065321,8016,0,0,0,0,0
203.92.62.46,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,11340,727323.284482,1944171.37909,1216848.094608,0.00931915828298446,11340,0,0,0,0,0
23.21.70.163,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,20,727327.035184,1247217.955943,519890.920759,3.84696081454963e-05,20,0,0,0,0,0
84.42.159.138,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,11596,746755.964106,1963355.211657,1216599.247551,0.009531487072133747,11596,0,0,0,0,0
190.138.249.45,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,9108,765935.030376,1978532.903479,1212597.8731030002,0.007511146276954051,9108,0,0,0,0,0
50.19.97.123,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,32,765939.021477,1678835.175272,912896.153795,3.505327508169776e-05,32,0,0,0,0,0
200.119.236.86,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,54,785582.741676,1846876.952266,1061294.21059,5.088127256435333e-05,54,0,0,0,0,0
36.66.107.162,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,10515,785717.34159,1866365.991711,1080648.6501210001,0.00973026709358554,10515,0,0,0,0,0
200.116.206.58,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,9251,805621.499462,1885712.487689,1080090.988227,0.008565019151938096,9251,0,0,0,0,0
50.19.227.215,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,36,855697.381288,1925047.693855,1069350.3125669998,3.366530086252201e-05,36,0,0,0,0,0
107.22.214.64,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,56,974502.095566,1963549.751326,989047.6557600001,5.662012307887096e-05,56,0,0,0,0,0
201.232.32.124,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,91,1125723.085725,1128671.368506,2948.2827810000163,0.03086542464191107,91,0,0,0,0,0
0,0,08:00:27:5e:a3:27,a4:d1:8c:f1:88:46,2,1275170.056042,1275175.745649,5.689606999978423,0.35151812770329915,0,0,0,0,2,0
192.168.1.116,195.113.232.73,08:00:27:5e:a3:27,1c:6f:65:c0:43:92,5,1815625.051169,1815758.950971,133.89980199979618,0.037341354694517104,5,0,0,0,0,0
195.113.232.73,192.168.1.116,1c:6f:65:c0:43:92,08:00:27:5e:a3:27,4,1815625.051258,1815625.287769,0.23651099996641278,16.912532611878706,4,0,0,0,0,0
