ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
192.168.1.119,200.116.206.58,08:00:27:53:c0:11,d8:58:d7:00:0f:72,1747,248567.551592,670950.429562,422382.87797,0.0041360578070687845,1747,0,0,0,0,0
192.168.1.119,107.22.214.64,08:00:27:53:c0:11,1c:6f:65:c0:43:92,80,277558.979841,1352388.570242,1074829.590401,7.44304034001831e-05,80,0,0,0,0,0
107.22.214.64,192.168.1.119,d8:58:d7:00:0f:72,08:00:27:53:c0:11,35,277559.08698,656536.768955,378977.68197499996,9.235372335806532e-05,35,0,0,0,0,0
192.168.1.119,107.22.214.64,08:00:27:53:c0:11,d8:58:d7:00:0f:72,8,277619.661218,656536.664403,378917.00318500004,2.1112802890225886e-05,8,0,0,0,0,0
192.168.1.119,36.66.209.21,08:00:27:53:c0:11,1c:6f:65:c0:43:92,7678,306567.224939,1436148.578402,1129581.3534630002,0.006797208520184284,7678,0,0,0,0,0
36.66.209.21,192.168.1.119,d8:58:d7:00:0f:72,08:00:27:53:c0:11,4987,306567.777714,656480.610255,349912.8325409999,0.014252120917616429,4987,0,0,0,0,0
192.168.1.119,36.66.209.21,08:00:27:53:c0:11,d8:58:d7:00:0f:72,2806,306567.779118,656480.61041,349912.83129199996,0.008019140051650211,2806,0,0,0,0,0
192.168.1.119,203.76.105.82,08:00:27:53:c0:11,1c:6f:65:c0:43:92,4131,350121.539299,1455588.569569,1105467.03027,0.003736882138394523,4131,0,0,0,0,0
203.76.105.82,192.168.1.119,d8:58:d7:00:0f:72,08:00:27:53:c0:11,2079,350122.12327,627337.007536,277214.884266,0.007499597308797846,2079,0,0,0,0,0
192.168.1.119,203.76.105.82,08:00:27:53:c0:11,d8:58:d7:00:0f:72,1108,350122.141268,627337.931612,277215.790344,0.00399688631958905,1108,0,0,0,0,0
192.168.1.119,8.8.4.4,08:00:27:53:c0:11,1c:6f:65:c0:43:92,3,376929.82809,376935.837178,6.009087999991607,0.4992438120400617,0,3,0,0,0,0
147.32.83.56,192.168.1.119,d8:58:d7:00:0f:72,08:00:27:53:c0:11,2,376944.546959,376947.552544,3.0055849999771453,0.6654278618023474,0,0,2,0,0,0
192.168.1.119,200.120.214.150,08:00:27:53:c0:11,1c:6f:65:c0:43:92,6428,408432.199587,1475148.57279,1066716.3732029998,0.006025969190572018,6428,0,0,0,0,0
200.120.214.150,192.168.1.119,d8:58:d7:00:0f:72,08:00:27:53:c0:11,1625,408432.712636,524886.503394,116453.79075799999,0.013954032663280803,1625,0,0,0,0,0
192.168.1.119,200.120.214.150,08:00:27:53:c0:11,d8:58:d7:00:0f:72,937,408434.4045,524887.344689,116452.94018900004,0.008046168679633797,937,0,0,0,0,0
192.168.1.119,8.253.207.121,08:00:27:53:c0:11,1c:6f:65:c0:43:92,13,605458.278802,605573.797158,115.51835599995684,0.11253622757585692,13,0,0,0,0,0
8.253.207.121,192.168.1.119,d8:58:d7:00:0f:72,08:00:27:53:c0:11,38,605458.297576,605458.337951,0.04037499998230487,941.1764710007242,38,0,0,0,0,0
36.66.107.162,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,10768,679536.630694,1533566.783951,854030.153257,0.012608454114804102,10768,0,0,0,0,0
192.168.1.119,93.188.160.206,08:00:27:53:c0:11,1c:6f:65:c0:43:92,2007,685726.26584,934901.369955,249175.104115,0.008054576748862213,2007,0,0,0,0,0
93.188.160.206,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,5487,685726.265952,934901.084175,249174.81822299992,0.02202068426950507,5487,0,0,0,0,0
192.168.1.119,107.22.222.136,08:00:27:53:c0:11,1c:6f:65:c0:43:92,6,685768.068164,685887.039387,118.97122299997136,0.05043236379944959,6,0,0,0,0,0
107.22.222.136,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,4,685768.068265,685768.519045,0.4507799999555573,8.873508142318565,4,0,0,0,0,0
203.92.62.46,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,6721,685768.791231,1494279.708124,808510.9168930001,0.0083128129250597,6721,0,0,0,0,0
192.168.1.119,50.19.127.31,08:00:27:53:c0:11,1c:6f:65:c0:43:92,11,700336.37163,715045.132518,14708.760888000019,0.0007478536148462533,11,0,0,0,0,0
50.19.127.31,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,8,700336.371736,714926.381888,14590.010152000003,0.0005483203861173021,8,0,0,0,0,0
200.116.206.58,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,5343,700338.357508,1546935.644236,846597.286728,0.006311147087005291,5343,0,0,0,0,0
203.76.105.82,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,3779,714926.632824,1455504.996166,740578.3633419999,0.005102768575288303,3779,0,0,0,0,0
23.21.70.163,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,48,729552.537099,1436204.836225,706652.299126,6.792590933244998e-05,48,0,0,0,0,0
36.66.209.21,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,6533,729553.24882,1436009.598865,706456.3500450001,0.009247563560839759,6533,0,0,0,0,0
50.19.227.215,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,20,744272.495862,1053166.084213,308893.588351,6.474721636913269e-05,20,0,0,0,0,0
200.119.236.86,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,68,744277.592094,1513944.562651,769666.970557,8.8349900153295e-05,68,0,0,0,0,0
50.19.97.123,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,24,759099.373951,1514008.263744,754908.8897930001,3.1791915984167206e-05,24,0,0,0,0,0
84.42.159.138,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,7623,759100.210128,1513455.164216,754354.9540879999,0.010105322379987621,7623,0,0,0,0,0
107.22.214.64,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,32,788392.790972,1352269.808201,563877.0172290001,5.6749963240662195e-05,32,0,0,0,0,0
190.138.249.45,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,4946,788393.845689,1513764.563799,725370.7181100001,0.00681858238348402,4946,0,0,0,0,0
200.120.214.150,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,6535,890706.007558,1474971.206687,584265.1991290001,0.011184989298938436,6535,0,0,0,0,0
201.232.32.124,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,92,1126261.630078,1129241.538643,2979.9085649999324,0.030873430507422996,92,0,0,0,0,0
0,0,08:00:27:53:c0:11,a4:d1:8c:f1:88:46,2,1275959.630039,1275965.340088,5.710049000103027,0.35025969128529616,0,0,0,0,2,0
192.168.1.119,8.253.143.121,08:00:27:53:c0:11,1c:6f:65:c0:43:92,5,1352273.620854,1352388.57009,114.94923599995673,0.04349746178392941,5,0,0,0,0,0
8.253.143.121,192.168.1.119,1c:6f:65:c0:43:92,08:00:27:53:c0:11,3,1352273.620986,1352273.673399,0.05241300002671778,57.23770817298639,3,0,0,0,0,0
