ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
200.116.206.58,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,2609,503.920333,667732.422767,667228.502434,0.003910204660745999,2609,0,0,0,0,0
192.168.1.118,200.116.206.58,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,1442,505.124072,667793.186496,667288.062424,0.002160985758926618,1442,0,0,0,0,0
192.168.1.118,36.66.248.221,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,5,553.484377,628.492029,75.00765200000001,0.0666598655827808,5,0,0,0,0,0
192.168.1.118,36.66.248.221,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,4,562.476361,634.490572,72.01421100000005,0.055544592441622354,4,0,0,0,0,0
192.168.1.118,36.66.209.20,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,5,661.490221,795.244987,133.75476600000002,0.037381845518686035,5,0,0,0,0,0
36.66.209.20,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,94,662.01944,795.773159,133.75371899999993,0.7027841969762355,94,0,0,0,0,0
192.168.1.118,36.66.209.20,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,65,662.020192,795.244483,133.224291,0.487899012350533,65,0,0,0,0,0
192.168.1.118,47.18.17.114,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,8,664.630121,2835.941823,2171.311702,0.0036844088265315304,8,0,0,0,0,0
47.18.17.114,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,415,664.892501,2836.184969,2171.2924679999996,0.19113040095527106,415,0,0,0,0,0
192.168.1.118,47.18.17.114,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,198,664.913426,2835.942006,2171.02858,0.09120101035242935,198,0,0,0,0,0
192.168.1.118,190.138.249.45,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,9436,730.275955,1982036.995908,1981306.719953,0.004762513499284875,9436,0,0,0,0,0
190.138.249.45,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,3372,730.864041,629079.666319,628348.8022779999,0.0053664461327454374,3372,0,0,0,0,0
192.168.1.118,190.138.249.45,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,1874,730.883421,629079.09459,628348.211169,0.002982422750139684,1874,0,0,0,0,0
192.168.1.118,77.222.56.178,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,1046,15166.60043,504582.72954,489416.12911,0.002137240556215718,1046,0,0,0,0,0
77.222.56.178,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,3979,15166.647784,504582.777118,489416.12933400006,0.008130095764139696,3979,0,0,0,0,0
192.168.1.118,77.222.56.178,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,626,15166.94386,504582.729739,489415.785879,0.0012790760291388889,626,0,0,0,0,0
192.168.1.118,50.19.97.123,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,103,15173.245393,1885197.012256,1870023.7668629999,5.5079513867775296e-05,103,0,0,0,0,0
50.19.97.123,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,40,15173.350298,629375.252074,614201.9017759999,6.512516468011205e-05,40,0,0,0,0,0
192.168.1.118,221.179.156.39,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,26,15174.069299,225484.103674,210310.03437500002,0.0001236270065632716,26,0,0,0,0,0
147.32.87.101,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,45,15174.069704,225490.102673,210316.032969,0.00021396371624522262,0,0,45,0,0,0
192.168.1.118,221.179.156.39,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,19,15183.067937,225490.102346,210307.034409,9.034410120133814e-05,19,0,0,0,0,0
192.168.1.118,50.19.97.123,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,14,15234.141349,629375.144392,614141.003043,2.2796067890975468e-05,14,0,0,0,0,0
192.168.1.118,80.51.120.132,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,681,15282.071072,225592.108945,210310.03787300002,0.003238076541126561,681,0,0,0,0,0
80.51.120.132,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,1864,15282.147671,75995.743498,60713.595827,0.03070152532739724,1864,0,0,0,0,0
192.168.1.118,80.51.120.132,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,1093,15282.175418,225598.107613,210315.932195,0.005196943420275911,1093,0,0,0,0,0
192.168.1.118,107.22.214.64,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,45,29847.285037,1779237.025435,1749389.740398,2.5723255922240716e-05,45,0,0,0,0,0
107.22.214.64,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,20,29847.389712,346783.085172,316935.69546,6.310428357074777e-05,20,0,0,0,0,0
192.168.1.118,107.22.214.64,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,7,29907.974144,346782.975885,316875.00174100004,2.2090729661664816e-05,7,0,0,0,0,0
192.168.1.118,50.19.227.215,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,80,44512.833372,1962837.00117,1918324.1677980002,4.170306632368092e-05,80,0,0,0,0,0
50.19.227.215,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,36,44512.93782,667989.544492,623476.606672,5.774073897040208e-05,36,0,0,0,0,0
192.168.1.118,203.92.62.46,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,14421,44513.374839,1943397.000204,1898883.625365,0.007594462244745526,14421,0,0,0,0,0
203.92.62.46,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,13778,44513.73811,1869615.540054,1825101.801944,0.007549167934262307,13778,0,0,0,0,0
192.168.1.118,203.92.62.46,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,7583,44514.53466,1869615.173562,1825100.6389020002,0.004154839376179284,7583,0,0,0,0,0
192.168.1.118,50.19.227.215,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,14,44573.428029,667989.43757,623416.009541,2.245691446119217e-05,14,0,0,0,0,0
192.168.1.118,23.21.70.163,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,81,88140.039288,1924317.007919,1836176.968631,4.411339505058232e-05,81,0,0,0,0,0
23.21.70.163,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,30,88140.146734,551754.768705,463614.62197100004,6.47089167991698e-05,30,0,0,0,0,0
192.168.1.118,23.21.70.163,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,9,88200.666799,551754.661416,463553.994617,1.9415213986961813e-05,9,0,0,0,0,0
192.168.1.118,36.66.107.162,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,11612,117189.5275,1986836.997639,1869647.4701389999,0.006210796519376297,11612,0,0,0,0,0
36.66.107.162,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,5310,117189.947482,648534.813122,531344.86564,0.009993509570482353,5310,0,0,0,0,0
192.168.1.118,36.66.107.162,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,3569,117190.859835,648534.325477,531343.465642,0.006716935900750614,3569,0,0,0,0,0
192.168.1.118,200.119.236.86,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,1611,131794.480578,1982250.993642,1850456.513064,0.000870595979222713,1611,0,0,0,0,0
192.168.1.118,200.119.236.86,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,3059,131803.482132,629285.110011,497481.6278789999,0.006148970793237064,3059,0,0,0,0,0
200.119.236.86,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,3526,131803.950347,483420.27388,351616.32353299996,0.010027975847569197,3526,0,0,0,0,0
192.168.1.118,84.42.159.138,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,12629,146322.299605,1962596.995783,1816274.696178,0.006953243375892037,12629,0,0,0,0,0
84.42.159.138,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,4284,146322.333619,609662.452216,463340.1185969999,0.009245907764197085,4284,0,0,0,0,0
192.168.1.118,84.42.159.138,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,1615,146322.936113,609662.405777,463339.469664,0.00348556534838517,1615,0,0,0,0,0
192.168.1.118,200.120.214.150,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,8612,248523.213347,1924149.005411,1675625.792064,0.005139572356064013,8612,0,0,0,0,0
200.120.214.150,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,3235,248523.797843,571270.970272,322747.1724289999,0.010023325613214031,3235,0,0,0,0,0
192.168.1.118,200.120.214.150,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,1909,248523.815693,571270.448411,322746.632718,0.0059148564430352695,1909,0,0,0,0,0
192.168.1.118,36.66.209.21,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,10784,366055.776693,1904517.009571,1538461.232878,0.007009601392312218,10784,0,0,0,0,0
36.66.209.21,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,2716,366056.296519,677508.408766,311452.1122469999,0.00872044174112408,2716,0,0,0,0,0
192.168.1.118,36.66.209.21,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,1545,366056.316679,677507.802093,311451.48541400005,0.0049606441849082625,1545,0,0,0,0,0
192.168.1.118,203.76.105.82,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,6419,385422.380621,1923957.000127,1538534.619506,0.0041721518116121705,6419,0,0,0,0,0
203.76.105.82,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,2171,385422.974927,551567.149185,166144.17425799998,0.01306696433802562,2171,0,0,0,0,0
192.168.1.118,203.76.105.82,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,1111,385422.990659,551566.594334,166143.60367500002,0.006686986290325509,1111,0,0,0,0,0
192.168.1.118,192.152.0.148,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,5,504573.85135,504574.168224,0.31687400001101196,15.77914249773172,5,0,0,0,0,0
192.152.0.148,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,5,504574.009407,504574.330052,0.3206450000288896,15.59356921065199,5,0,0,0,0,0
192.168.1.118,8.253.143.249,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,12,605397.083663,605513.201461,116.11779799999204,0.10334333070974032,12,0,0,0,0,0
8.253.143.249,192.168.1.118,d8:58:d7:00:0f:72,08:00:27:c3:f9:98,38,605397.090851,605397.106446,0.015595000004395843,2436.6784218844978,38,0,0,0,0,0
36.66.209.21,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,10979,677632.8042,1904349.979414,1226717.175214,0.008949903222871826,10979,0,0,0,0,0
203.76.105.82,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,6296,687372.01671,1923839.380693,1236467.3639830002,0.005091925742155344,6296,0,0,0,0,0
200.120.214.150,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,8229,706840.258127,1924119.003694,1217278.745567,0.0067601607519787825,8229,0,0,0,0,0
192.168.1.118,107.22.222.136,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,5,706843.724639,706913.182174,69.45753499993589,0.07198643027001483,5,0,0,0,0,0
107.22.222.136,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,4,706843.724782,706844.168672,0.44389000011142343,9.011241521538977,4,0,0,0,0,0
203.92.62.46,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,11518,726287.16854,1943288.2641,1217001.09556,0.009464247848273316,11518,0,0,0,0,0
84.42.159.138,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,11527,745755.620188,1962475.390595,1216719.770407,0.009473833071804322,11527,0,0,0,0,0
50.19.227.215,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,36,745757.116477,1962669.259373,1216912.1428959998,2.9583072377211576e-05,36,0,0,0,0,0
190.138.249.45,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,9191,764924.440172,1981940.747251,1217016.307079,0.007552076292272217,9191,0,0,0,0,0
23.21.70.163,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,40,778646.600989,1924166.631245,1145520.0302559999,3.491863864751526e-05,40,0,0,0,0,0
200.119.236.86,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,70,784553.73328,1982221.001544,1197667.268264,5.844695088099377e-05,70,0,0,0,0,0
36.66.107.162,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,10674,784737.176107,1986754.578269,1202017.402162,0.008880071104462619,10674,0,0,0,0,0
200.116.206.58,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,9306,804628.124949,1884829.883297,1080201.7583480002,0.008615057259517956,9306,0,0,0,0,0
50.19.97.123,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,47,808594.710218,1885047.706868,1076452.99665,4.3661915704882066e-05,47,0,0,0,0,0
201.232.32.124,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,87,1124714.512937,1127622.060403,2907.5474660000764,0.02992212543985953,87,0,0,0,0,0
107.22.214.64,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,20,1187683.477148,1779112.0607,591428.5835520001,3.381642442758525e-05,20,0,0,0,0,0
0,0,08:00:27:c3:f9:98,a4:d1:8c:f1:88:46,2,1274110.940853,1274117.429282,6.488429000135511,0.3082410241305299,0,0,0,0,2,0
192.168.1.118,195.113.232.89,08:00:27:c3:f9:98,1c:6f:65:c0:43:92,5,1815871.505179,1815957.019654,85.51447499985807,0.058469633357490634,5,0,0,0,0,0
195.113.232.89,192.168.1.118,1c:6f:65:c0:43:92,08:00:27:c3:f9:98,3,1815871.505274,1815871.542505,0.03723099990747869,80.57801314644203,3,0,0,0,0,0
192.168.1.118,8.8.8.8,08:00:27:c3:f9:98,d8:58:d7:00:0f:72,1,1885046.749542,1885046.749542,0.0,1.0,0,0,1,0,0,0
