ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
8.8.8.8,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,90,16061.998385,1970593.292458,1954531.2940729999,4.604684523236832e-05,0,90,0,0,0,0
192.168.1.117,23.21.70.163,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,83,16062.486443,1873473.462782,1857410.976339,4.46858563114529e-05,83,0,0,0,0,0
23.21.70.163,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,50,16062.594003,638411.55449,622348.9604870001,8.034077852540162e-05,50,0,0,0,0,0
192.168.1.117,80.51.120.132,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,449,16063.295767,205343.874019,189280.578252,0.0023721398367782917,449,0,0,0,0,0
80.51.120.132,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,1223,16063.372124,79741.34582,63677.973696,0.019206013147318853,1223,0,0,0,0,0
192.168.1.117,80.51.120.132,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,716,16067.664352,205349.872408,189282.208056,0.003782711578407666,716,0,0,0,0,0
192.168.1.117,107.22.214.64,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,86,30631.109608,1948953.446826,1918322.337218,4.483083907823301e-05,86,0,0,0,0,0
107.22.214.64,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,30,30631.214175,379890.868274,349259.65409900004,8.589597924613502e-05,30,0,0,0,0,0
192.168.1.117,203.92.62.46,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,13863,30631.577985,1948713.451637,1918081.873652,0.0072275329799165716,13863,0,0,0,0,0
203.92.62.46,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,13221,30631.911899,1873442.710702,1842810.798803,0.007174366467022939,13221,0,0,0,0,0
192.168.1.117,203.92.62.46,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,7548,30633.075892,1873442.336537,1842809.260645,0.004095920376131674,7548,0,0,0,0,0
192.168.1.117,107.22.214.64,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,5,30691.755742,321867.760473,291176.004731,1.7171744645027323e-05,5,0,0,0,0,0
192.168.1.117,50.19.227.215,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,136,45278.212954,1910073.456128,1864795.243174,7.293025896426e-05,136,0,0,0,0,0
50.19.227.215,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,65,45278.317399,603164.31749,557886.000091,0.00011651125855353509,65,0,0,0,0,0
192.168.1.117,50.19.97.123,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,72,59753.869375,1805193.472203,1745439.602828,4.125035313931459e-05,72,0,0,0,0,0
50.19.97.123,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,35,59753.974181,564506.028315,504752.054134,6.934097585803645e-05,35,0,0,0,0,0
192.168.1.117,50.19.97.123,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,8,59814.921912,564505.920754,504690.998842,1.58512832968208e-05,8,0,0,0,0,0
192.168.1.117,200.119.236.86,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,1229,88806.002741,1851381.469721,1762575.46698,0.0006972751085125284,1229,0,0,0,0,0
200.119.236.86,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,2555,88806.475037,408927.343259,320120.86822199996,0.007981360334897438,2555,0,0,0,0,0
192.168.1.117,200.119.236.86,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,2075,88807.55908,603072.018893,514264.45981299994,0.00403488897668434,2075,0,0,0,0,0
192.168.1.117,23.21.70.163,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,9,88866.447805,638411.447191,549544.999386,1.6377184780237453e-05,9,0,0,0,0,0
192.168.1.117,84.42.159.138,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,14164,103432.005516,1968033.449581,1864601.444065,0.007596261412906127,14164,0,0,0,0,0
84.42.159.138,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,5031,103432.039721,583436.825919,480004.78619799996,0.010481145489921706,5031,0,0,0,0,0
192.168.1.117,84.42.159.138,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,1940,103433.717444,583436.788395,480003.07095100003,0.004041640808998158,1940,0,0,0,0,0
192.168.1.117,50.19.227.215,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,11,103492.215095,603164.210843,499671.995748,2.201444166094039e-05,11,0,0,0,0,0
192.168.1.117,36.66.107.162,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,12596,132450.350702,1870953.460073,1738503.109371,0.0072453134723223485,12596,0,0,0,0,0
36.66.107.162,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,6168,132450.773404,622300.752675,489849.979271,0.01259161020927118,6168,0,0,0,0,0
192.168.1.117,36.66.107.162,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,3527,132451.680197,622300.24558,489848.56538299995,0.007200184402382254,3527,0,0,0,0,0
192.168.1.117,221.179.156.39,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,6,205160.855937,205235.848457,74.99251999999979,0.08000797946248529,6,0,0,0,0,0
147.32.87.101,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,9,205160.856333,205241.847583,80.99124999999185,0.11112311515133926,0,0,9,0,0,0
192.168.1.117,221.179.156.39,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,3,205169.853722,205241.847179,71.99345700000413,0.041670453469123285,3,0,0,0,0,0
192.168.1.117,203.76.105.82,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,5831,248930.200846,1929273.451693,1680343.2508470002,0.0034701243314785857,5831,0,0,0,0,0
203.76.105.82,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,3775,248930.760143,677037.540524,428106.78038099996,0.008817893509279117,3775,0,0,0,0,0
192.168.1.117,203.76.105.82,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,1982,249009.492432,677036.975872,428027.48344,0.004630543777401698,1982,0,0,0,0,0
192.168.1.117,200.116.206.58,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,9993,321808.412081,1890273.45837,1568465.046289,0.006371197129093512,9993,0,0,0,0,0
200.116.206.58,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,2821,321808.778896,638113.937789,316305.158893,0.008918602560492194,2821,0,0,0,0,0
192.168.1.117,200.116.206.58,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,1591,321808.815256,638319.576262,316510.76100600004,0.005026685332729776,1591,0,0,0,0,0
192.168.1.117,36.66.209.21,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,10708,408933.251841,1909833.460848,1500900.2090069999,0.007134385041550794,10708,0,0,0,0,0
36.66.209.21,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,3602,408933.746241,657684.979332,248751.233091,0.014480330228884895,3602,0,0,0,0,0
192.168.1.117,36.66.209.21,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,2041,408934.418445,657684.414755,248749.99631000002,0.008205025247342887,2041,0,0,0,0,0
192.168.1.117,8.8.4.4,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,2,423448.880097,423448.936688,0.05659100000048056,35.34130868836063,0,1,1,0,0,0
8.8.4.4,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,1,423448.936524,423448.936524,0.0,1.0,0,1,0,0,0,0
192.168.1.117,200.120.214.150,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,8948,462282.715982,1929505.45399,1467222.738008,0.0060985968716300056,8948,0,0,0,0,0
200.120.214.150,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,2371,462283.24053,681283.702501,219000.461971,0.01082646118031462,2371,0,0,0,0,0
192.168.1.117,200.120.214.150,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,1357,462283.241668,681283.197778,218999.95611000003,0.006196348273779568,1357,0,0,0,0,0
192.168.1.117,195.113.232.89,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,13,605609.782654,605781.133966,171.35131200007163,0.07586752530960816,13,0,0,0,0,0
195.113.232.89,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,38,605609.783695,605609.78684,0.0031449999660253525,12082.671036726388,38,0,0,0,0,0
192.168.1.117,50.19.127.31,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,4,677165.026927,677165.448213,0.42128599993884563,9.49473754309577,4,0,0,0,0,0
50.19.127.31,192.168.1.117,d8:58:d7:00:0f:72,08:00:27:0a:a9:9c,5,677165.136323,677226.013399,60.87707600009162,0.08213272266875096,5,0,0,0,0,0
192.168.1.117,50.19.127.31,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,2,677225.904078,677225.904195,0.00011699995957314968,17094.023000491532,2,0,0,0,0,0
200.120.214.150,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,9037,681408.189799,1929475.451895,1248067.262096,0.00724079564816346,9037,0,0,0,0,0
203.92.62.46,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,10898,696550.236307,1948645.461224,1252095.224917,0.008703810846912555,10898,0,0,0,0,0
84.42.159.138,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,12759,715915.448641,1967883.844257,1251968.395616,0.010191151825140323,12759,0,0,0,0,0
192.168.1.117,107.21.201.183,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,5,715917.185944,716061.121995,143.93605100002605,0.0347376488743539,5,0,0,0,0,0
107.21.201.183,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,4,715917.186061,715917.689227,0.5031660000095144,7.949662735408124,4,0,0,0,0,0
190.138.249.45,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,7389,735103.401812,1983247.754093,1248144.352281,0.005919988330273263,7389,0,0,0,0,0
200.119.236.86,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,60,735238.114695,1851351.466858,1116113.352163,5.3757980660048094e-05,60,0,0,0,0,0
36.66.107.162,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,11658,735373.119198,1870852.744778,1135479.6255800002,0.010267027023091782,11658,0,0,0,0,0
200.116.206.58,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,10024,754800.872506,1890200.709272,1135399.836766,0.008828607927716212,10024,0,0,0,0,0
50.19.97.123,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,28,754803.522396,1805104.022999,1050300.5006030002,2.6659037088837525e-05,28,0,0,0,0,0
36.66.209.21,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,10544,766007.114044,1909763.159331,1143756.045287,0.00921874908853856,10544,0,0,0,0,0
203.76.105.82,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,4896,785543.91443,1929195.588562,1143651.6741320002,0.0042810237686364844,4896,0,0,0,0,0
50.19.227.215,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,47,814979.541838,1909957.879359,1094978.3375209998,4.292322358304063e-05,47,0,0,0,0,0
107.22.214.64,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,36,903844.86774,1948837.820108,1044992.9523679999,3.4449993101314625e-05,36,0,0,0,0,0
23.21.70.163,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,24,963333.793079,1873375.429154,910041.636075,2.6372419731817707e-05,24,0,0,0,0,0
201.232.32.124,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,93,1128300.903448,1131323.026141,3022.1226929998957,0.0307730722566012,93,0,0,0,0,0
0,0,08:00:27:0a:a9:9c,a4:d1:8c:f1:88:46,2,1277858.725226,1277865.213512,6.488285999977961,0.3082478176835598,0,0,0,0,2,0
192.168.1.117,8.8.8.8,08:00:27:0a:a9:9c,d8:58:d7:00:0f:72,1,1284731.919695,1284731.919695,0.0,1.0,0,0,1,0,0,0
192.168.1.117,195.113.232.73,08:00:27:0a:a9:9c,1c:6f:65:c0:43:92,5,1816742.22964,1816833.467307,91.2376669999212,0.05480192736629618,5,0,0,0,0,0
195.113.232.73,192.168.1.117,1c:6f:65:c0:43:92,08:00:27:0a:a9:9c,4,1816742.229777,1816742.501197,0.27142000012099743,14.737307487351057,4,0,0,0,0,0
