ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
192.168.1.114,177.104.69.130,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9360,310.206301,954123.623708,953813.4174070001,0.00981324002072201,9360,0,0,0,0,0
177.104.69.130,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9443,310.206404,954123.623801,953813.4173969999,0.009900259136394175,9443,0,0,0,0,0
192.168.1.114,49.156.45.139,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9331,564.978799,954378.063355,953813.084556,0.009782839165331413,9331,0,0,0,0,0
49.156.45.139,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9410,564.978929,954378.063285,953813.0843560001,0.0098656646195554,9410,0,0,0,0,0
192.168.1.114,115.186.139.104,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9354,566.801464,954632.792718,954065.991254,0.009804353247834923,9354,0,0,0,0,0
115.186.139.104,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9438,566.801527,954632.79262,954065.9910929999,0.009892397473667006,9438,0,0,0,0,0
192.168.1.114,184.160.113.13,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9356,821.604898,954887.61969,954066.014792,0.009806449296949061,9356,0,0,0,0,0
184.160.113.13,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9425,821.604968,954887.619564,954066.0145960001,0.009878771338470769,9425,0,0,0,0,0
192.168.1.114,186.208.102.185,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9299,1076.312132,954892.339176,953816.027044,0.009749259538884884,9299,0,0,0,0,0
186.208.102.185,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9347,1076.312232,954892.339195,953816.026963,0.009799583709828547,9347,0,0,0,0,0
192.168.1.114,186.208.106.234,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9306,1078.125188,954893.520515,953815.395327,0.009756604942206443,9306,0,0,0,0,0
186.208.106.234,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9358,1078.12527,954893.520693,953815.3954230001,0.009811122828280512,9358,0,0,0,0,0
192.168.1.114,84.42.159.138,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9333,1078.879769,955020.70451,953941.824741,0.00978361547627284,9333,0,0,0,0,0
84.42.159.138,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9407,1078.879858,955020.704566,953941.8247080001,0.009861188341206726,9407,0,0,0,0,0
192.168.1.114,82.146.94.150,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9302,1333.604855,953207.576306,951873.971451,0.009772302089341081,9302,0,0,0,0,0
82.146.94.150,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9362,1333.604964,953207.576372,951873.971408,0.009835335644436047,9362,0,0,0,0,0
192.168.1.114,36.66.107.162,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9315,1464.471287,953335.034427,951870.56314,0.009785994399566237,9315,0,0,0,0,0
36.66.107.162,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9387,1464.471359,953335.034334,951870.562975,0.009861634937697449,9387,0,0,0,0,0
192.168.1.114,186.208.111.188,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9299,1719.25854,953336.171722,951616.913182,0.009771789331597907,9299,0,0,0,0,0
186.208.111.188,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9346,1719.258616,953336.171793,951616.913177,0.009821178954037413,9346,0,0,0,0,0
192.168.1.114,168.194.80.70,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9290,1720.040343,953590.609609,951870.5692660001,0.009759730261608614,9290,0,0,0,0,0
168.194.80.70,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,9343,1720.040476,953590.609501,951870.569025,0.009815410103045864,9343,0,0,0,0,0
192.168.1.114,200.116.206.58,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9335,1720.941623,953591.81868,951870.8770570001,0.009807002425436114,9335,0,0,0,0,0
200.116.206.58,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,8663,1720.941726,953591.818729,951870.877003,0.009101024318840146,8663,0,0,0,0,0
192.168.1.114,96.9.69.131,08:00:27:52:f4:11,1c:6f:65:c0:43:92,9317,1722.160533,953593.38097,951871.220437,0.0097880887665903,9317,0,0,0,0,0
96.9.69.131,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,8584,1722.160595,953593.381126,951871.2205309999,0.009018026614158403,8584,0,0,0,0,0
0,0,08:00:27:52:f4:11,1c:6f:65:c0:43:92,42,1924.158713,896355.175599,894431.0168859999,4.695722666933534e-05,0,0,0,0,42,0
192.168.1.2,192.168.1.114,1c:6f:65:c0:43:92,08:00:27:52:f4:11,19,8833.277738,887801.217602,878967.939864,2.161626054636283e-05,0,0,19,0,0,0
192.168.1.114,184.160.113.13,08:00:27:52:f4:11,d8:58:d7:00:0f:72,2,120021.29823,509707.0609,389685.76266999997,5.132340443481053e-06,2,0,0,0,0,0
192.168.1.114,82.146.94.86,08:00:27:52:f4:11,d8:58:d7:00:0f:72,1,155399.346462,155399.346462,0.0,1.0,1,0,0,0,0,0
192.168.1.114,49.156.45.139,08:00:27:52:f4:11,d8:58:d7:00:0f:72,2,224966.708976,420743.986278,195777.277302,1.0215690133001807e-05,2,0,0,0,0,0
192.168.1.114,177.104.69.130,08:00:27:52:f4:11,d8:58:d7:00:0f:72,1,532624.178667,532624.178667,0.0,1.0,1,0,0,0,0,0
192.168.1.114,168.194.80.70,08:00:27:52:f4:11,d8:58:d7:00:0f:72,1,887808.690575,887808.690575,0.0,1.0,1,0,0,0,0,0
