ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
36.66.107.162,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7787,573.563323,954463.633338,953890.0700150001,0.008163414469633328,7787,0,0,0,0,0
192.168.1.115,190.2.235.246,08:00:27:38:31:62,1c:6f:65:c0:43:92,7722,1300.888771,954555.485898,953254.597127,0.008100669037708522,7722,0,0,0,0,0
190.2.235.246,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7117,1300.888859,954555.486078,953254.597219,0.007466001234888297,7117,0,0,0,0,0
192.168.1.115,49.156.45.139,08:00:27:38:31:62,1c:6f:65:c0:43:92,7736,1392.681476,955409.152378,954016.470902,0.008108874674549167,7736,0,0,0,0,0
49.156.45.139,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7778,1392.681591,955409.152255,954016.470664,0.008152899073730326,7778,0,0,0,0,0
192.168.1.115,5.172.33.237,08:00:27:38:31:62,1c:6f:65:c0:43:92,7665,1487.347089,955424.145894,953936.7988049999,0.00803512351090971,7665,0,0,0,0,0
5.172.33.237,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7747,1487.347183,955424.145933,953936.7987500001,0.008121083084488777,7747,0,0,0,0,0
192.168.1.115,188.255.249.27,08:00:27:38:31:62,1c:6f:65:c0:43:92,1691,2444.534501,949911.61884,947467.084339,0.0017847585715125135,1691,0,0,0,0,0
147.32.87.101,192.168.1.115,d8:58:d7:00:0f:72,08:00:27:38:31:62,2538,2444.534926,949917.617591,947473.082665,0.0026787040670973507,0,0,2538,0,0,0
192.168.1.115,188.255.249.27,08:00:27:38:31:62,d8:58:d7:00:0f:72,847,2453.536398,949917.617298,947464.0809000001,0.0008939652880512696,847,0,0,0,0,0
192.168.1.115,200.116.206.58,08:00:27:38:31:62,1c:6f:65:c0:43:92,7699,2662.643471,950022.288088,947359.644617,0.008126797508999408,7699,0,0,0,0,0
200.116.206.58,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7119,2662.643591,950022.288347,947359.644756,0.00751456961398599,7119,0,0,0,0,0
192.168.1.115,185.47.136.111,08:00:27:38:31:62,1c:6f:65:c0:43:92,7642,2756.321908,950112.870652,947356.5487439999,0.0080666566459394,7642,0,0,0,0,0
185.47.136.111,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7708,2756.321989,950112.870571,947356.5485820001,0.008136324187062735,7708,0,0,0,0,0
192.168.1.115,115.186.139.104,08:00:27:38:31:62,1c:6f:65:c0:43:92,7633,2847.683138,950966.770865,948119.087727,0.008050676438019181,7633,0,0,0,0,0
115.186.139.104,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7736,2847.683235,950966.770949,948119.087714,0.008159312580292196,7736,0,0,0,0,0
192.168.1.115,103.58.144.249,08:00:27:38:31:62,1c:6f:65:c0:43:92,7683,3701.670956,951058.597728,947356.926772,0.00810993172993294,7683,0,0,0,0,0
103.58.144.249,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7116,3701.671068,951058.597828,947356.92676,0.007511424468428194,7116,0,0,0,0,0
192.168.1.115,196.11.84.62,08:00:27:38:31:62,1c:6f:65:c0:43:92,7676,3793.365723,951912.375821,948119.0100979999,0.008096030053449292,7676,0,0,0,0,0
196.11.84.62,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7761,3793.365847,951912.37589,948119.010043,0.008185681246543106,7761,0,0,0,0,0
192.168.1.115,96.9.69.131,08:00:27:38:31:62,1c:6f:65:c0:43:92,7679,4647.320772,952005.739586,947358.418814,0.008105696690396605,7679,0,0,0,0,0
96.9.69.131,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7105,4647.320877,952005.739648,947358.418771,0.007499801404855045,7105,0,0,0,0,0
192.168.1.115,103.198.130.148,08:00:27:38:31:62,1c:6f:65:c0:43:92,7642,4741.616135,952114.003879,947372.387744,0.008066521780519774,7642,0,0,0,0,0
103.198.130.148,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7705,4741.616224,952114.003776,947372.387552,0.008133021503729528,7705,0,0,0,0,0
192.168.1.115,185.8.0.182,08:00:27:38:31:62,1c:6f:65:c0:43:92,7686,4847.388161,952205.186392,947357.798231,0.008113090971913735,7686,0,0,0,0,0
185.8.0.182,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7121,4847.388292,952205.186517,947357.7982249999,0.007516695395701745,7121,0,0,0,0,0
192.168.1.115,177.87.233.4,08:00:27:38:31:62,1c:6f:65:c0:43:92,7639,4938.499441,952314.755495,947376.256054,0.008063322202962811,7639,0,0,0,0,0
177.87.233.4,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7691,4938.499641,952314.755392,947376.255751,0.00811821064050547,7691,0,0,0,0,0
192.168.1.115,185.27.219.173,08:00:27:38:31:62,1c:6f:65:c0:43:92,7620,5040.385378,952405.739952,947365.354574,0.008043359368389054,7620,0,0,0,0,0
185.27.219.173,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7681,5040.385498,952405.73979,947365.3542920001,0.008107748468108468,7681,0,0,0,0,0
192.168.1.115,184.160.113.13,08:00:27:38:31:62,1c:6f:65:c0:43:92,7662,5131.716834,953259.76383,948128.046996,0.00808118694966981,7662,0,0,0,0,0
184.160.113.13,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7739,5131.716939,953259.763735,948128.0467960001,0.008162399610635217,7739,0,0,0,0,0
192.168.1.115,177.231.253.158,08:00:27:38:31:62,1c:6f:65:c0:43:92,7684,5985.684526,953352.58651,947366.901984,0.008110901894406455,7684,0,0,0,0,0
177.231.253.158,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7091,5985.684626,953352.586605,947366.901979,0.007484956446322192,7091,0,0,0,0,0
192.168.1.115,188.255.156.67,08:00:27:38:31:62,1c:6f:65:c0:43:92,7632,6078.217961,953461.091943,947382.8739819999,0.008055877100587113,7632,0,0,0,0,0
188.255.156.67,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7686,6078.218085,953461.092035,947382.8739499999,0.008112876231289826,7686,0,0,0,0,0
192.168.1.115,138.186.22.2,08:00:27:38:31:62,1c:6f:65:c0:43:92,7693,6184.860811,953554.566825,947369.706014,0.008120377874829696,7693,0,0,0,0,0
138.186.22.2,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7129,6184.860923,953554.566888,947369.705965,0.007525045349363722,7129,0,0,0,0,0
192.168.1.115,5.172.34.138,08:00:27:38:31:62,1c:6f:65:c0:43:92,7675,6277.15339,953645.516982,947368.363592,0.008101389380261559,7675,0,0,0,0,0
5.172.34.138,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7092,6277.153474,953645.517072,947368.3635979999,0.0074860004540001435,7092,0,0,0,0,0
192.168.1.115,95.104.2.225,08:00:27:38:31:62,1c:6f:65:c0:43:92,7620,6367.994586,953736.263572,947368.268986,0.008043334624407403,7620,0,0,0,0,0
95.104.2.225,192.168.1.115,1c:6f:65:c0:43:92,08:00:27:38:31:62,7687,6367.994699,953736.263481,947368.2687819999,0.008114056859728817,7687,0,0,0,0,0
192.168.1.115,49.156.45.139,08:00:27:38:31:62,d8:58:d7:00:0f:72,2,72593.377997,520416.738116,447823.360119,4.46604661147766e-06,2,0,0,0,0,0
192.168.1.115,196.11.84.62,08:00:27:38:31:62,d8:58:d7:00:0f:72,2,96434.275441,353352.931942,256918.656501,7.7845650730009e-06,2,0,0,0,0,0
192.168.1.115,115.186.139.104,08:00:27:38:31:62,d8:58:d7:00:0f:72,1,108450.273908,108450.273908,0.0,1.0,1,0,0,0,0,0
192.168.1.115,36.66.107.162,08:00:27:38:31:62,d8:58:d7:00:0f:72,2,200371.683807,825161.699932,624790.0161250001,3.20107547877312e-06,2,0,0,0,0,0
85.26.197.246,192.168.1.115,d8:58:d7:00:0f:72,08:00:27:38:31:62,2,416722.499481,416785.498698,62.99921699997503,0.03174642630877131,0,0,2,0,0,0
192.168.1.115,184.160.113.13,08:00:27:38:31:62,d8:58:d7:00:0f:72,1,755771.107483,755771.107483,0.0,1.0,1,0,0,0,0,0
36.66.107.161,192.168.1.115,d8:58:d7:00:0f:72,08:00:27:38:31:62,1,825161.889722,825161.889722,0.0,1.0,0,0,1,0,0,0
192.168.1.115,5.172.33.237,08:00:27:38:31:62,d8:58:d7:00:0f:72,1,895843.812442,895843.812442,0.0,1.0,1,0,0,0,0,0
